,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
178,-6.134509662695657,1.5031357835009762,-1.6567099742826878,1.3652709867299877,-0.5455131984587426,-1.3056202787397941,0.3073610270165416,-4.170801754298402,-3.784957074959944,-1.2228386364680617,Case
179,-5.013617565215522,-1.4919085464224164,-2.0981868872740987,-2.1376409223328596,1.628403832237701,2.6847020166978917,-3.803223191138379,-0.2648378474195217,-0.8876174315637988,0.023283830562924174,Case
18,-2.712447410441564,7.188109294369793,7.4092727762583745,7.636444294734996,-3.857281155550596,2.84346018202513,2.9133651386519572,-6.460021697086087,3.0820503371696395,0.6846708038408035,Case
180,-3.414647631184951,-0.15437262311039257,2.8256231561305074,0.7263980154503786,-0.3647452530514722,-3.315747453288404,0.060873971801890706,-3.540562465586271,-3.5063806309051375,-1.3347017539453085,Case
183,0.739936311368346,-1.7550039901470351,6.749436881808804,2.8486974374185747,0.18381620896454418,3.7041387922339446,-2.169112626545793,-3.509752465983942,1.1411905095923325,0.6855372651219501,Case
184,-7.755883603397397,0.16498528791495456,-7.468988687526855,3.7102569327934307,-3.0146203065776915,1.5794545677305223,4.637627831028218,-2.84376265374753,-4.936299068846464,1.3265238486811395,Case
185,-3.138312602053493,3.821147264721608,-0.015542822987226153,-6.990385175388794,-0.7665417677164519,-1.936168154122248,-2.7104102335078024,1.999776318697201,-1.3869256418496532,-0.3902868778376031,Case
186,-0.7192733972793184,-6.97470833477995,1.1939677067514323,0.8837041021305908,2.8087146427330203,2.013950945359576,3.4792719181752187,-1.6834065206914253,-2.7304803264380886,0.18764995762724035,Case
187,7.969021337821331,4.293534689441555,13.797741811287775,-3.564246331055255,-6.374981576333812,-2.2990868129604487,-1.8539698300802754,-2.745251098437619,-0.13196050567121967,-0.654679581444504,Case
188,11.431643130123422,-2.477536829209751,14.238047994429708,-8.94589295885924,-0.03849810650690283,-2.498120758675227,-2.77193054285204,-2.3751739323371663,-1.2976426471295652,2.8056813640037714,Case
189,-0.4987812748714124,1.2161850550923077,2.2319408140063937,-6.804078397262874,-4.54780701784431,1.7099537769143238,6.425699030419456,3.3540681521843525,2.736524384781199,2.561552366153289,Case
19,-1.213053937191495,0.2233722462367748,5.514109590634705,6.208036640929722,0.8554246156782205,-0.2743458313688196,-2.0000562859968594,-3.7465350334581657,1.4165595239974729,0.47929001229336843,Case
190,-6.924965734894298,-4.406654513072123,4.430950804697574,1.2790008286274839,-5.138782197769282,4.802572586078437,-0.813067954020462,-1.9842115542600276,-2.5613943225862794,1.0800901550418616,Case
191,-9.70156907234978,-0.4900701226199622,-4.050185476128679,-4.449135481596114,-1.9032271034193404,-1.5687909630668573,-1.5119982469062003,-1.9766633956588322,-1.1979122761548813,-0.25847874338346744,Case
192,-4.675966649643941,-7.18806447447115,-2.3411342298277664,-14.237425588228405,-2.6986384350896606,-2.9995923357516765,-3.123514729424408,0.3786503958469389,0.31706775255235925,1.8690753700390768,Case
194,-6.877568023798205,-1.318438494734019,0.41234273015031603,-4.334041043897398,-2.579530843981557,-1.9176776231978698,1.003501850807184,-1.0348107136698623,-1.471517111574764,1.0878196131570366,Case
195,2.586652390665393,-4.332075599882893,9.694620869514731,-2.1333236379405354,-1.0972646514364397,-1.7459671180600351,-1.1469848026614924,5.2376646031624325,-2.496638070621139,4.149712272138482,Case
196,-8.419379823022888,-3.187529844858067,-4.818717053962083,-2.726494396764303,0.44910329727719966,0.6894175786957877,2.4445041647422965,-1.5871871649888096,-1.6603336051469586,0.6838287475961947,Case
197,-10.28683734251315,2.560284954795268,-10.853636846322319,-5.961318878111826,0.9668115189317784,-0.49694762346337024,1.8111544039577214,-0.4899462228862861,0.3034585278489071,1.4502924120062632,Case
198,-9.903821862875303,-0.2245042644448912,-7.3268221872368775,-2.67383550937679,2.171359781048727,-3.0366229923538763,1.8281369563791647,-0.05080442571038932,-2.0947154120372233,0.9593569961964191,Case
199,-0.899744132149544,-0.8829709078899605,3.4181843038487614,0.3893333118787288,1.4146897930506537,-1.0997701797024702,0.7533289182448901,-2.5273096535257835,-3.741912067914852,0.520796444838664,Case
2,-12.114348473765192,-0.06275873335463485,-11.366380379191916,-2.5746287400584014,-1.9947372107407444,5.725576249320826,2.2659610357659252,0.01895498811675382,2.1796004555206108,1.1646032000311302,Case
200,-7.533863251289297,-3.6858015968324453,-2.4475109658864884,-3.297348397233541,1.6618238853690812,-2.3961859981914992,-0.039644405710191934,-0.2731109500234314,-0.8254321092043806,2.36163738095471,Case
21,7.9297823646694665,5.886275444044153,-0.9176902685659063,5.9404585702991834,4.111105544692062,0.09106161689574278,-0.21101464236288411,-1.6045818361315562,-0.9555943556992903,2.9939876037387156,Case
27,-8.28142948027899,-0.7528339099825901,-4.924664868001232,-3.0765962389383636,0.2969381253193555,-4.754986283775091,-1.0820272524138412,-1.6776571097456299,-0.43187046072971824,-0.8769528309122616,Case
31,-9.908234366426788,0.25574032109599587,-8.139269794278475,1.4381155200536182,-3.5421648336503164,-4.277299442659509,-1.0290063131470708,2.056557285732397,-1.1063465754915358,0.534087547953378,Case
