feature,group1_mean,group2_mean,group1_std,group2_std,fold_change,statistic,p_value,neg_log10_p,significant,n_group1,n_group2,p_adjusted,significant_adj
TAG52:0-FA18:0,0.5754539425877161,-0.5696994031618388,3.8213585413936446,1.0410854260766766,1.1451533457495549,2.877838163584625,0.0047939061607558935,2.319310471400565,True,99,100,0.060298965264318605,False
TAG50:1-FA16:0,3.2004426334718983,-3.168438207137177,21.17268766408243,6.349648711240574,6.368880840609075,2.868024902803895,0.00491273392309915,2.3086767569030435,True,99,100,0.060298965264318605,False
TAG54:5-FA20:4,0.6109888767288338,-0.6048789879615435,3.7162169038708934,2.068733019145707,1.2158678646903773,2.847737343973849,0.005008251942870162,2.300313831825169,True,99,100,0.060298965264318605,False
TAG50:0-FA18:0,0.7741065881231274,-0.766365522241896,5.2303449626965035,1.3295760789753144,1.5404721103650234,2.8410290483409004,0.005355556966164697,2.2711953568109076,True,99,100,0.060298965264318605,False
TAG50:1-FA18:1,2.310417668751592,-2.2873134920640736,15.490143117010664,4.512348747615633,4.597731160815666,2.8365415396919134,0.005395682953786214,2.2679535770628463,True,99,100,0.060298965264318605,False
TAG54:3-FA20:3,0.1776741722872835,-0.17589743056441068,1.143057098803725,0.4931210857977511,0.3535716028516942,2.8281694782014473,0.0054064678926779505,2.2670863718050733,True,99,100,0.060298965264318605,False
TAG56:5-FA16:0,0.16499398737723278,-0.16334404750346024,1.0635170736294415,0.45801408583055425,0.328338034880693,2.8235106037460147,0.005481724114938055,2.2610828254866036,True,99,100,0.060298965264318605,False
SM(18:1),-0.36813527100916604,0.3644539182990754,1.9108566845938755,1.7885287137708301,-0.7325891893082415,-2.791531941708207,0.0057653938768105865,2.2391710174790624,True,99,100,0.06113526347049985,False
TAG54:5-FA16:0,0.46639112084067663,-0.46172720963226865,3.0484450039679074,1.304031629509154,0.9281183304729452,2.7873326361991064,0.006096577851582641,2.214913876008996,True,99,100,0.06113526347049985,False
TAG49:0-FA16:0,0.3465862351527346,-0.343120372801207,2.326051348491333,0.8023676124590822,0.6897066079539416,2.7904916964852533,0.006118282591848217,2.2133704676511146,True,99,100,0.06113526347049985,False
TAG54:6-FA16:0,0.34267744231975045,-0.33925066789655306,2.2736848130304184,0.8904682756913402,0.6819281102163035,2.7805337983914042,0.006252470127664757,2.203948374514909,True,99,100,0.06113526347049985,False
TAG56:6-FA18:0,0.17478160813076127,-0.17303379204945366,1.1709296784898426,0.4469111532132751,0.34781540018021495,2.7630034333355242,0.006587632868903061,2.1812706122121135,True,99,100,0.062327454045243265,False
TAG52:0-FA16:0,0.4687842291422515,-0.4640963868508286,3.2550490797631086,0.9187108887177923,0.93288061599308,2.7453821741985167,0.00703027809130959,2.153027495587215,True,99,100,0.062327454045243265,False
TAG50:1-FA18:0,0.5843602137646323,-0.5785166116269855,3.9465998937899007,1.59111177293444,1.162876825391618,2.7209992899308495,0.007408922732300709,2.1302449344537098,True,99,100,0.062327454045243265,False
TAG46:0-FA14:0,0.5190322084056678,-0.5138418863216111,3.625797410766711,1.0444751269751944,1.032874094727279,2.7246898868078406,0.007450958033905967,2.127787882676014,True,99,100,0.062327454045243265,False
TAG54:0-FA18:0,0.21858611385505242,-0.21640025271650187,1.5541952070865246,0.3286725320986701,0.4349863665715543,2.7250871745388117,0.007514771173675322,2.1240842392318497,True,99,100,0.062327454045243265,False
TAG50:1-FA16:1,0.5287603335671702,-0.5234727302314998,3.4759769955739666,1.6925930370613096,1.05223306379867,2.7105969517747206,0.0075465683478622,2.1222504902766257,True,99,100,0.062327454045243265,False
TAG46:0-FA16:0,0.707452769760108,-0.7003782420625073,4.963066508416539,1.400339279409326,1.4078310118226152,2.7173451796661063,0.007613865124845058,2.1183948207255328,True,99,100,0.062327454045243265,False
TAG56:4-FA18:0,0.17500897120756603,-0.17325888149549015,1.2031895701042212,0.4679467383701298,0.34826785270305616,2.6859360451400853,0.008201694391646175,2.0860964172595087,True,99,100,0.06365514452716714,False
TAG48:0-FA14:0,0.39101780441030165,-0.3871076263661983,2.73942882292125,0.891484659376745,0.7781254307765,2.6887890891554833,0.008206201045779397,2.0858578473492377,True,99,100,0.06365514452716714,False
PC(16:0/16:1),0.45315986572984357,-0.448628267072546,2.759322788227965,1.9897539189246927,0.9017881328023896,2.64206557353809,0.008973554920950163,2.047035474826223,True,99,100,0.06365514452716714,False
TAG56:5-FA22:4,0.2370293045078422,-0.23465901146276344,1.5946369972781693,0.7845404200306151,0.4716883159706057,2.6434113235023693,0.009126520323302289,2.039694774759365,True,99,100,0.06365514452716714,False
TAG46:1-FA14:0,0.4766086792678772,-0.47184259247519883,3.330386054383721,1.2818415525563618,0.948451271743076,2.646186898614445,0.009176951825346395,2.037301548130152,True,99,100,0.06365514452716714,False
TAG54:6-FA22:6,0.2935517069970844,-0.2906161899271131,2.1302729143413868,0.5823166985458854,0.5841678969241975,2.632831187030561,0.009658596399238691,2.0150859812817643,True,99,100,0.06365514452716714,False
TAG48:0-FA18:0,0.31503794831871296,-0.31188756883552576,2.2763412139156114,0.6957993707031358,0.6269255171542387,2.621718257971701,0.009921906446913853,2.0034048722182596,True,99,100,0.06365514452716714,False
TAG56:6-FA22:4,0.20112798999183373,-0.1991167100919152,1.4278833474693535,0.5262940285094626,0.4002447000837489,2.6184792500497673,0.009933902405562932,2.0028801109940755,True,99,100,0.06365514452716714,False
TAG48:1-FA14:0,0.9629083317415583,-0.9532792484241416,6.88049124730424,2.394291811240567,1.9161875801656998,2.6184858279735574,0.00995919149597806,2.0017759169063774,True,99,100,0.06365514452716714,False
TAG52:5-FA20:4,0.2729105844007581,-0.27018147855675,1.731313695822945,1.1461557341542186,0.5430920629575081,2.606505758373496,0.009960265116816436,2.0017291016126393,True,99,100,0.06365514452716714,False
TAG52:1-FA18:0,1.2752308090935325,-1.2624785010025965,9.248325341283143,2.799886562670876,2.5377093100961288,2.614183815423519,0.010134210881832409,1.994210062758664,True,99,100,0.06365514452716714,False
TAG53:0-FA16:0,0.15613419727183236,-0.15457285529911405,1.1106028657013702,0.4190183801109846,0.31070705257094644,2.6060433452256766,0.010271033107147873,1.9883858708946391,True,99,100,0.06365514452716714,False
TAG56:5-FA22:5,0.14576170193714574,-0.14430408491777416,1.026518271103104,0.4203058474164634,0.2900657868549199,2.6037753538014865,0.010295326071569563,1.9873598939375667,True,99,100,0.06365514452716714,False
TAG54:6-FA22:5,0.1650899410837212,-0.16343904167288367,1.100153440020329,0.6142031905746361,0.32852898275660486,2.5974048704871646,0.01030779328991059,1.9868342992743462,True,99,100,0.06365514452716714,False
TAG54:6-FA20:4,0.4831661642340091,-0.47833450259166804,3.353524305639302,1.574649857245815,0.9615006668256771,2.584600333859218,0.010780518673284454,1.9673603438314258,True,99,100,0.06542659608614013,False
TAG54:1-FA18:0,0.5661649551645972,-0.5605033056129509,4.233498472550146,0.940819813583803,1.126668260777548,2.585524132459634,0.011060922881244467,1.956208635643368,True,99,100,0.06599059074911953,False
TAG49:1-FA15:0,0.3584002413893129,-0.3548162389754199,2.582150040298821,1.0184565287492335,0.7132164803647328,2.5583040121039433,0.011687823242223602,1.9322663649645355,True,99,100,0.06792110082740245,False
LPC(18:2),-0.55148574137259,0.5459708839588635,2.908672863429312,3.175170533485385,-1.0974566253314535,-2.5427845529726767,0.011770418041112356,1.9292081123711595,True,99,100,0.06792110082740245,False
TAG48:1-FA18:1,0.9316757302066199,-0.9223589729045539,6.862015139289376,2.322891962388039,1.8540347031111737,2.5477051772165664,0.012107056581754726,1.9169614279286291,True,99,100,0.06800059861160579,False
TAG54:4-FA16:0,0.4662434033922336,-0.46158096935831183,3.4091864563054175,1.2679511235481171,0.9278243727505454,2.539588438660423,0.01233043470438968,1.9090216122615429,True,99,100,0.06800059861160579,False
TAG56:6-FA16:0,0.2309417332424158,-0.22863231590999247,1.6675284568225908,0.689369072915209,0.4595740491524083,2.5360395487846836,0.012392514116756657,1.9068405777021316,True,99,100,0.06800059861160579,False
TAG52:1-FA16:0,1.3381413275567169,-1.324759914281148,9.94310667026609,3.289695837872494,2.662901241837865,2.531095313431716,0.012675043626824435,1.8970505371736002,True,99,100,0.06800059861160579,False
TAG51:0-FA16:0,0.22385174902489455,-0.22161323153464552,1.685530073247621,0.4899954970016322,0.4454649805595401,2.5260796395743634,0.012903226482000337,1.889301679768812,True,99,100,0.06800059861160579,False
TAG50:2-FA16:0,2.43997442193536,-2.4155746777160054,18.25617938551545,5.8673499551726565,4.855549099651365,2.5206022867740425,0.01305231979910392,1.8843122939644048,True,99,100,0.06800059861160579,False
TAG49:1-FA16:0,0.4509362987116322,-0.44642693572451625,3.2468075938077607,1.4493316690984577,0.8973632344361484,2.513237583748668,0.013136479277242026,1.8815210149395862,True,99,100,0.06800059861160579,False
SM(24:1),-0.677948561864951,0.6711690762463033,3.7007375077445714,3.9318092362914276,-1.3491176381112542,-2.492691242791181,0.013504508410935562,1.8695212203105769,True,99,100,0.06889256464709155,False
TAG56:6-FA20:4,0.3812856797322329,-0.3774728229349117,2.808388566293027,1.1884299136889214,0.7587585026671446,2.477555949613413,0.014494300668697845,1.8388027339517832,True,99,100,0.07271322573547674,False
FFA(24:0),0.09782022522434301,-0.09684202297209903,0.6340390160444387,0.4728703317987406,0.19466224819644204,2.4531515368357955,0.015107087629010548,1.8208192516477315,True,99,100,0.07271322573547674,False
TAG50:2-FA18:2,1.5818793678601746,-1.5660605741815732,12.344013764168139,2.945336491631136,3.1479399420417478,2.468772648334653,0.01511044887249559,1.8207226342743175,True,99,100,0.07271322573547674,False
TAG54:4-FA20:3,0.40503890153256006,-0.40098851251723383,2.955102473317176,1.4020517208377052,0.8060274140497938,2.4541876516028798,0.015350404221341351,1.8138801837837584,True,99,100,0.07271322573547674,False
TAG51:1-FA18:0,0.18159273586497562,-0.17977680850632619,1.3578816836648053,0.5592686239739153,0.3613695443713018,2.4501748960261183,0.015608249159312648,1.8066458107809582,True,99,100,0.07271322573547674,False
TAG51:1-FA17:0,0.3815843826232161,-0.3777685387969852,2.846524203255782,1.1984506430594546,0.7593529214202013,2.448146542166845,0.015678407861371597,1.8046980419148584,True,99,100,0.07271322573547674,False
TAG52:1-FA18:1,1.4291690458274209,-1.414877355369144,11.002683844697806,3.655128153037148,2.844046401196565,2.4419673548311494,0.016075938512000097,1.7938236635866294,True,99,100,0.07271322573547674,False
TAG54:1-FA18:1,0.4907366010409269,-0.4858292350305174,3.88403943163671,0.8467439623751027,0.9765658360714443,2.4448459647890495,0.016120881089950162,1.7926112254312847,True,99,100,0.07271322573547674,False
FFA(22:4),0.07881819468009096,-0.07803001273329065,0.491062833086446,0.41962688580704427,0.15684820741338162,2.4211855506549727,0.016401573633629537,1.7851144819757332,True,99,100,0.07271322573547674,False
TAG56:4-FA20:3,0.14145382638351056,-0.14003928811967511,1.0511864034506397,0.4860236019908085,0.2814931145031857,2.4205801959211173,0.016798383045049024,1.774732519965147,True,99,100,0.07271322573547674,False
TAG48:2-FA16:1,0.5686141848298109,-0.5629280429815142,4.18539898648304,2.044434085070447,1.131542227811325,2.419382155401167,0.01681269443467666,1.7743626801155905,True,99,100,0.07271322573547674,False
TAG52:4-FA20:3,0.2029737524065144,-0.20094401488244895,1.4716018641344133,0.7959112047383693,0.40391776728896334,2.4048853283377585,0.017392375424699916,1.759641098653605,True,99,100,0.07271322573547674,False
CE(20:1),-0.5993886394112506,0.5933947530171356,3.490079616223585,3.5402695320911,-1.1927833924283862,-2.3933722845080605,0.017632988290718164,1.7536740808831486,True,99,100,0.07271322573547674,False
TAG51:1-FA16:0,0.4375167225668111,-0.4331415553411429,3.378365238745214,1.2573510961527221,0.870658277907954,2.4046590774559693,0.01766126122036858,1.7529782859516259,True,99,100,0.07271322573547674,False
TAG50:1-FA14:0,0.39244619040887135,-0.38852172850478234,3.0726434242693714,1.0143974386534549,0.7809679189136537,2.402636487303685,0.017823953243522376,1.7489959657628091,True,99,100,0.07271322573547674,False
TAG50:3-FA18:3,0.5179706781656181,-0.5127909713839621,4.137917539626411,1.0364153583310074,1.0307616495495804,2.4049714269986486,0.01784096467254278,1.748581666740419,True,99,100,0.07271322573547674,False
TAG56:6-FA22:5,0.34277669526468024,-0.3393489283120336,2.5792978465950447,1.1781922199487769,0.6821256235767139,2.3955455827205925,0.017948347945145684,1.745975519861492,True,99,100,0.07271322573547674,False
TAG48:2-FA16:0,0.7781396735187287,-0.7703582767835403,6.019752177577193,2.2751784946458455,1.548497950302269,2.395670026813184,0.01807057376211326,1.743028057856126,True,99,100,0.07271322573547674,False
TAG50:2-FA16:1,1.1795269719249484,-1.167731702205699,8.635448855894767,4.666934183056848,2.3472586741306474,2.3819974285455934,0.01846917030036319,1.7335526141465216,True,99,100,0.07271322573547674,False
SM(16:0),-1.0401858525554317,1.0297839940298787,6.011454045237154,6.278848022150542,-2.0699698465853107,-2.375566648015035,0.018482532202564406,1.73323852844797,True,99,100,0.07271322573547674,False
TAG50:2-FA18:0,0.2998933879054893,-0.2968944540264349,2.3893768555243513,0.692758709990354,0.5967878419319241,2.387781006488071,0.01859144976191167,1.7306867426084867,True,99,100,0.07271322573547674,False
TAG52:2-FA18:0,0.976727894215461,-0.9669606152733081,7.849231538818309,2.073292270867327,1.9436885094887693,2.3829429701934997,0.0188665288221237,1.724307996606112,True,99,100,0.07295621358578093,False
TAG56:7-FA16:0,0.21056937062324474,-0.20846367691701242,1.6544920312045048,0.5901472019168612,0.41903304754025716,2.3748711610366775,0.019109753892354912,1.7187449060313538,True,99,100,0.07295621358578093,False
CE(18:2),-3.7029281940123706,3.6658989120722576,20.4434596466152,23.513338338294528,-7.368827106084629,-2.3598725915839553,0.019275363248515982,1.7149974288235912,True,99,100,0.07295621358578093,False
TAG56:7-FA22:5,0.2781458759246596,-0.27536441716541316,2.192311632435921,0.8277254636917966,0.5535102930900728,2.35165952275528,0.02025140323904713,1.6935448787277887,True,99,100,0.07583504191643181,False
TAG53:1-FA18:0,0.18055672577577578,-0.1787511585180182,1.4541433413724942,0.4679629571091576,0.359307884293794,2.3414358013955336,0.02088834140277598,1.6800960429406635,True,99,100,0.07725389849706757,False
TAG48:2-FA14:0,0.7263347963892368,-0.7190714484253447,5.836022836016115,1.9568526845798524,1.4454062448145815,2.3376192019527555,0.021069245044654794,1.676351025797435,True,99,100,0.07725389849706757,False
TAG50:4-FA16:0,0.25471761763221884,-0.25217044145589645,2.0021454209787675,0.832296763807195,0.5068880590881153,2.3277732610025983,0.021461340745828398,1.6683431500156267,True,99,100,0.07788032930444945,False
TAG56:6-FA22:6,0.18569719327444864,-0.1838402213417041,1.506867820667273,0.4869811645060578,0.36953741461615275,2.322923438049912,0.021895327150119034,1.6596485613907868,True,99,100,0.07864444037593775,False
TAG51:1-FA18:1,0.39149498429985297,-0.3875800344568545,3.1581153581478696,1.262992834119415,0.7790750187567075,2.2806125993970228,0.024220490030394903,1.61581707443229,True,99,100,0.08611729788584854,False
TAG52:2-FA16:1,0.38945657895212143,-0.3855620131626005,3.11780209702166,1.334214028496185,0.7750185921147219,2.2756304618999383,0.024473762845831828,1.6112992526528458,True,99,100,0.08614764521732804,False
TAG56:3-FA18:0,0.13817991521825063,-0.1367981160660681,1.1620808440643309,0.31550409816813574,0.27497803128431875,2.2729218605115,0.024934446053984444,1.603200275665796,True,99,100,0.08690024763368837,False
TAG46:1-FA16:0,0.5308259091861536,-0.5255176500942922,4.4411724541024755,1.343621683964936,1.0563435592804458,2.2661553135498993,0.025302244502623444,1.5968409518728897,True,99,100,0.08713258596518471,False
TAG54:7-FA20:4,0.16647550859970917,-0.1648107535137121,1.31712156778898,0.6386798346720787,0.33128626211342127,2.253989946626141,0.02573510962627292,1.589473977404719,True,99,100,0.08713258596518471,False
TAG49:1-FA18:1,0.33930548827028517,-0.33591243338758225,2.7564704568540326,1.132825190539529,0.6752179216578674,2.2559750117880135,0.025743718580622754,1.5893287207415754,True,99,100,0.08713258596518471,False
TAG54:2-FA18:0,0.9261732285953045,-0.9169114963093508,7.990327042559419,1.7589076315774397,1.8430847249046551,2.24193699364369,0.027021069967490114,1.568297457986951,True,99,100,0.09058492027196687,False
TAG54:5-FA20:3,0.3096040948002898,-0.3065080538522867,2.56648163165596,0.9943450442001291,0.6161121486525765,2.228711627631906,0.02759841748397676,1.5591158200246584,True,99,100,0.0908263499412759,False
TAG52:3-FA18:0,0.38590079014108325,-0.38204178223967217,3.3138917580519225,0.8619711123570492,0.7679425723807554,2.232183634261278,0.027609146146921937,1.5589470243427808,True,99,100,0.0908263499412759,False
TAG56:6-FA18:1,0.3266559049766783,-0.32338934592691115,2.724842776551212,1.03015881806071,0.6500452509035894,2.22168006762274,0.02810146679990967,1.551271010825122,True,99,100,0.09154115703118788,False
TAG48:2-FA18:2,0.640660282830462,-0.634253680002157,5.512184258000059,1.5017388608741098,1.274913962832619,2.2211480905402357,0.028346551467043974,1.5474997681619285,True,99,100,0.09154115703118788,False
TAG54:1-FA20:1,0.1397950555459042,-0.13839710499044514,1.2117807922500745,0.3267841211859948,0.2781921605363493,2.206184445032828,0.029411597310441857,1.5314813888124366,True,99,100,0.09411711139341394,False
TAG54:7-FA20:5,0.16617083696782925,-0.16450912859815095,1.3489893297975444,0.6748962844247339,0.3306799655659802,2.183460680890649,0.030623122912033212,1.5139505225108465,True,99,100,0.09711116454987109,False
TAG52:2-FA18:2,1.0054669693505112,-0.9954122996570072,8.837820912070253,2.413365705913077,2.0008792690075183,2.173836893874589,0.03181475212308003,1.4973714561146312,True,99,100,0.09998922095825151,False
TAG56:7-FA18:1,0.24546192370042919,-0.2430073044634247,2.1392445585308346,0.6706947318577654,0.48846922816385385,2.1688494581436233,0.0321192661759717,1.4932343855405157,True,99,100,0.10005293534461981,False
TAG50:3-FA16:0,0.9982835207603288,-0.9883006855527242,8.601951735984994,3.279578161561316,1.986584206313053,2.1484859334966333,0.03359334057278003,1.4737468071083841,True,99,100,0.1016609407477646,False
TAG51:2-FA18:2,0.27888176725592284,-0.27609294958336356,2.465457441315629,0.7456959831323241,0.5549747168392865,2.144704025237783,0.034069538628026426,1.4676337476372574,True,99,100,0.1016609407477646,False
TAG52:5-FA22:5,0.11882687927567694,-0.11763861048292,1.0491601647224398,0.32843384267488385,0.23646548975859694,2.1410998087210724,0.03434337014334622,1.464157089406835,True,99,100,0.1016609407477646,False
TAG53:1-FA17:0,0.1521149113489117,-0.1505937622354226,1.3163560591582526,0.5030009248434522,0.3027086735843343,2.1387065577113225,0.03439245352819146,1.463536840876271,True,99,100,0.1016609407477646,False
TAG54:2-FA18:1,1.1933495470519413,-1.1814160515814214,10.776174697303574,2.4600793333073785,2.3747655986333625,2.1382060361751734,0.03475274998737797,1.4590108239633746,True,99,100,0.1016609407477646,False
TAG51:1-FA15:0,0.13103028854490298,-0.1297199856594541,1.1450121484912505,0.4151563994115145,0.2607502742043571,2.1313980284488343,0.03504428678813999,1.4553827742344994,True,99,100,0.1016609407477646,False
TAG49:2-FA16:0,0.2639316203576087,-0.26129230415403304,2.287103835116061,0.8946915412104625,0.5252239245116417,2.1293370536471254,0.03515554348933193,1.454006183673917,True,99,100,0.1016609407477646,False
TAG52:3-FA20:2,0.16010731686629534,-0.15850624369763275,1.3689068220047225,0.5991650654902773,0.3186135605639281,2.1232257167080424,0.03557418886818557,1.4488649935370626,True,99,100,0.1016609407477646,False
TAG54:7-FA22:6,0.17803854212972386,-0.17625815670842712,1.497488522132605,0.7346926314291626,0.35429669883815096,2.115478889290932,0.036131448528481144,1.4421146269922922,True,99,100,0.1016609407477646,False
TAG50:2-FA18:1,1.371814340295142,-1.3580961968921899,11.577352606955678,5.584096122300908,2.729910537187332,2.115186039480473,0.03617340952255397,1.4416105549086722,True,99,100,0.1016609407477646,False
TAG54:3-FA20:2,0.31043958841384955,-0.3073351925297116,2.749108085693732,0.9406608779634863,0.6177747809435612,2.1166133831099003,0.03635091625366521,1.439484637930231,True,99,100,0.1016609407477646,False
TAG56:7-FA22:6,0.3997183523464053,-0.39572116882294134,3.5244407482308477,1.2943181974237408,0.7954395211693466,2.1092133476180814,0.03694172066993729,1.4324828798742468,True,99,100,0.1016609407477646,False
PC(18:2/16:1),-0.24701593748809894,0.24454577811321843,1.776243370109437,1.525123929829685,-0.49156171560131734,-2.093570052572251,0.03761144554121728,1.424679974779947,True,99,100,0.1016609407477646,False
TAG49:2-FA18:2,0.2359611222089857,-0.23360151098689574,2.113704538840814,0.6980724278272931,0.46956263319588143,2.099909979856719,0.037850384744550575,1.4219297015909622,True,99,100,0.1016609407477646,False
TAG54:2-FA18:2,0.3492783453677236,-0.34578556191404664,3.2322891253557615,0.6084511171332387,0.6950639072817703,2.1030280403094315,0.037856169402071295,1.4218633336291877,True,99,100,0.1016609407477646,False
TAG56:7-FA18:2,0.23707850175460804,-0.23470771673706226,2.1166279109875394,0.7266765425627327,0.4717862184916703,2.0987093010284523,0.0379292012654795,1.4210263028191497,True,99,100,0.1016609407477646,False
TAG54:3-FA16:0,0.3688461061012917,-0.3651576450402791,3.3023096248462975,1.1113418819268346,0.7340037511415708,2.097112175044485,0.03808817824930159,1.4192097990690704,True,99,100,0.1016609407477646,False
TAG56:8-FA22:6,0.31984745627282735,-0.31664898171009964,2.862830866564777,0.9775395607763127,0.636496437982927,2.094580442406367,0.03830619822143142,1.416730948340181,True,99,100,0.1016609407477646,False
TAG49:2-FA15:0,0.24283984720402174,-0.24041144873198136,2.146646769832797,0.8228042659771758,0.48325129593600313,2.0928706637391485,0.038367586111883206,1.4160355234825892,True,99,100,0.1016609407477646,False
TAG52:2-FA16:0,2.3241303077495976,-2.3008890046721038,20.60570107678875,7.720470043996643,4.625019312421701,2.0925988054682314,0.038411662271172424,1.415536898261096,True,99,100,0.1016609407477646,False
TAG56:5-FA18:1,0.29850924742865087,-0.29552415495436435,2.6728308707615778,0.9371637681769129,0.5940334023830152,2.0879344209983026,0.03889235474094446,1.4101357616599555,True,99,100,0.10216499155830187,False
TAG56:7-FA20:4,0.29847148261673173,-0.29548676779056476,2.679404611137929,0.9438755095869208,0.5939582504072964,2.0814867013941987,0.0394850910143934,1.4035668565871402,True,99,100,0.10282877462140805,False
TAG56:8-FA18:2,0.18473427369431125,-0.18288693095736847,1.6940069897786145,0.4724912759989315,0.3676212046516797,2.0806137630639214,0.039729299285544015,1.4008890946251118,True,99,100,0.10282877462140805,False
TAG48:3-FA14:0,0.28938444676296143,-0.28649060229533246,2.6051504590556562,0.9498996723578564,0.5758750490582939,2.0675811192024454,0.04076992180559098,1.3896601214993496,True,99,100,0.10339890589276793,False
