,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
22,-11.34361414574758,-1.1559754382497311,-3.8583993148856974,5.1521588563623695,-1.0591156030027264,-1.1107974098143387,-0.6320495167755172,2.9396937415617925,1.6431456177524586,0.4881374331718834
23,-6.108079325188577,-2.516528734032898,4.1017346214692,9.92800125776331,1.385304596678442,-0.861556617287895,1.635043087003131,0.24697093062056036,-3.14695003529933,0.8609492258016767
24,10.26579399254521,3.9205464562433927,0.10096401999346476,3.8632256136663816,5.615775328868256,-1.9439028449712155,2.217661402897611,-2.240425520433797,6.121982364403876,-1.2550527226641779
25,0.9470667149348404,2.8886272422505535,6.699931165973148,6.988210752019198,1.1957824242204456,-0.05574117910955504,-0.527662841119313,2.0650336353455874,3.521122603923317,-0.7791278392710613
26,-4.9231756784919956,3.371577775124233,3.2902031828678155,5.418985568995338,-2.2340970719086304,3.114510521818743,1.3577748270489867,0.6492467597958482,2.9611795210877174,1.5069887478964306
28,-7.197472292691668,-2.8629510256072677,-2.0323185826343426,0.0944049493597281,0.6566935544939418,-1.523659152338799,2.665381986526953,-0.8582442731477876,-0.10549108513910427,1.1712217931376596
29,-1.5780825856439147,1.4343218886985887,2.7604935969158673,6.569042352501289,0.5638203240198599,-0.18790871871272483,-0.7265062511118098,0.17160516875971604,2.912782295483891,0.33158298025066313
3,-8.059311627270493,-4.294703090455598,-2.847404152981183,4.401754286922949,0.8990729675172094,-1.1272318140027844,2.4166571179297347,0.2894419818468379,-2.7165758566583937,-1.1905345417032347
30,-5.4947360048945715,-3.225951344731873,-5.2730469431009475,-0.39679670232947845,2.7425611360973092,-0.5793180392005287,-1.2815544626235804,-2.0606161017569247,3.049315052304252,-0.8313291731962092
32,-8.519566877127978,-0.029979039768315684,-2.382017680811341,4.267489463002158,-3.7452767314636075,-6.806582758334907,-1.11001307290898,5.022316126390902,-2.2513510019707823,0.13560283471166998
36,-1.3802826525587641,-1.0747300895882101,-3.997059631829218,-2.9197334765120995,3.451364898810437,-4.399353439115356,2.757039079318723,3.0889677992505975,4.511919846046197,-2.006434441747003
38,-7.959998822108612,-4.244930319559229,-1.697891747088709,6.218348165887345,1.0836882329922615,-7.308358758526714,-1.621213634164611,3.4731078286776516,3.0073258538287218,-3.938003574830379
39,-10.82540487945953,-3.078104961985845,-5.1557226732861,2.783680129406113,0.5482845999077092,-4.462316540792168,-1.0574986729717109,0.8154694644583269,1.3793290765272705,-1.4966064200693876
4,3.275124910658499,4.009089516257145,-0.20275083859737852,3.225317911485389,2.4367158215152505,-1.8733187551867223,-5.518928990865345,0.37842110048987804,7.57563816250256,-5.194291585637661
40,-6.494734604221982,0.7890196677202412,1.4027871692930882,7.964815610232537,-0.5592348655259788,-1.9045985894663517,-0.3182151931516237,7.638253921626728,3.5509350185668205,0.7855509204671013
41,-7.458631644965489,-0.7777340033826978,-6.9046521992970815,1.6586213793529285,3.217387205922423,-2.6456072736430896,0.3895403065636718,-0.8467029723151304,3.238236891379404,0.9629635907805003
43,-12.457357650022622,-2.073710028625472,-5.732138657965619,0.23390177861464012,-1.2329386538350011,-1.4979950208831243,-1.4740534296797585,1.5520226709609224,1.2187608243737267,0.9995184291241186
45,-5.278573478846203,-2.876878855036469,1.325811105998322,3.8245766989934467,1.8961385350419895,1.3121465127135619,-0.6161750361639857,-1.1568078611139276,0.5541003242708625,1.9295654390441552
47,-8.886452054165446,0.871986011587116,-4.7745626251773405,-4.303953168340076,-4.394778772625892,5.576623322111718,-1.8992373600537198,2.6437686017052062,1.7594196907761563,-0.04079765693063433
49,-4.821231690305906,-1.1917278822488493,-0.6031666102168123,-3.3035872271755466,-1.996352636412457,5.427408273071656,-0.4494843057077273,0.9763036103288316,1.4259966417143908,0.11358194338934614
5,2.2392813558387936,3.0543745661096815,9.15587807286348,8.670445357566104,-0.006222424875808707,-3.865820255736397,-0.7264352613528886,3.7201112269397707,0.7868590366472197,-0.9703083939105852
50,-6.297920007646581,3.0879138403459647,-0.2575169415424269,4.809954893794545,-1.9820669890372493,6.755026530355556,2.913400787415741,1.791577801942786,1.404337681886341,3.660414120944392
52,-8.613808192324736,0.23294410922929676,-9.185974544898862,-0.7527511420131231,-1.4880749095280588,-1.5206994522912478,-1.4087413443342098,0.17220826292977276,-0.39611423994126,0.6315571473084262
55,-7.1607111848148834,-2.0883506459291423,-6.362659212429055,-0.4053927466156953,2.412479724084091,0.26031070562523345,1.3902818777958357,0.8182627698713066,3.02474840772735,1.4605579502535821
58,-8.700630899806685,-3.253574524410763,-2.64173058772887,-0.5960666597103235,-0.10559834629445364,-4.294936110057511,1.517921538190124,-1.695491797500736,-0.8423805240353577,1.221390260329159
59,-1.46949146631945,3.3590092880449673,1.5707648355351111,0.3398164247468174,-2.880474291163693,4.383749468874692,6.2764213666892585,-0.4878194998872136,3.007014782340814,3.734068305504053
60,-2.597648665425875,4.337791125964423,-0.479837873802769,-0.5394654730953539,1.3222113304846124,-1.8968807997293708,-0.13213983398650406,-0.1959869791292709,4.3933755858475765,3.265049664981797
63,-0.3218050477455604,4.556197895427301,-1.701694733889728,-2.013983829500727,-1.4049567857156902,-4.205149774101271,0.6405289995813321,-2.8844223875051744,-1.1267142158421752,2.471819448201107
64,2.1204042608177636,6.254055382383861,-3.5936158974657384,-1.9319379844287339,4.006661359666734,-3.143269328628828,1.870520220455376,0.10051796863892647,-0.3139838071802756,1.8028899961198563
67,-1.1212396375160636,3.204946521064263,3.2094658576004234,0.6872595598843247,0.47233806118428673,-0.9233735228862563,3.0737368389121533,-3.447739742980622,-0.2935017103500098,2.8921344890858043
69,4.5274638642399125,-2.906588684213863,12.328491811683104,5.866224649480993,-1.3159928577228692,-2.535876612643929,-0.13196451844455928,-1.6648764981827686,2.861727405314842,-0.10981317805463883
7,-3.4934171650735317,0.4364610275126723,-2.1497426720519623,1.4979562339462458,3.1795897636353185,-4.383229689747292,-3.158233422313824,-2.2793286293239214,4.37412379619854,-2.898432111106914
77,-7.327069058416024,-1.9888129213182415,0.13991355176555045,3.5199267837791726,-0.5701265948166395,-0.9168378236419156,-0.16823081228734776,3.263273932894886,0.16580451103370533,4.235982979875898
78,-5.652980944358463,0.44502659163904995,-0.12256365616361317,2.0853738941207576,0.001363906914180884,1.580890709267716,3.5435969576284436,-0.43192408368623597,1.5702402976725185,4.596475136892889
79,-10.103228936171098,-1.9446775889674777,-0.6308071539414937,6.207076924753279,-0.5016309777018018,-2.1900574709739002,-1.4039103333698837,-0.2519886138872337,2.638831781233708,3.5097507580911342
8,-8.089348845908061,-4.067862363716644,1.542527990147564,1.5446775830920112,-2.1940458414369286,-1.1726976720160966,-7.187075420362913,0.44156137945672747,8.106761588270423,-2.8734528841754994
80,-3.509902274828924,-2.029003532462974,1.6056394776185923,3.036896028415447,1.0806214697401204,-3.2699793724275468,1.4596945304246887,0.9169671921687405,0.6121427218236754,3.1096650643376855
81,4.3037357935629155,3.8047391782067246,3.038128814202142,-2.4807903222107477,2.5499222013072576,-2.7900561320300956,0.3133206196894823,0.06155659871955939,3.604772114981479,2.596141336570065
82,-10.16541463950364,-2.5226986472656927,-0.38367469374699653,1.326249100250103,-2.0925085036475255,-4.146973431020669,-3.3890580873754805,1.5294519741233137,4.646057146677245,2.8501083181528313
83,-9.124147702564995,-1.4438755637803318,0.05174647074906113,4.825904891425331,-0.2599094508273962,0.753034561056707,0.8895854557561725,-0.5347317999175192,-0.26685700928067796,3.549601486210026
84,1.1950933994865356,-5.06405717024524,9.402445814603007,4.39974299549734,-3.6085883747108993,-0.4917512043578071,2.291786584899854,9.418257500874791,-1.881727621232684,2.7578116031366307
85,2.9294102228734205,-1.8728790698288735,5.534675713171315,0.9149109857744401,5.3750880679509345,2.3142161568149047,2.3853977912547006,-3.5844854469231002,3.5614030593800465,5.44394711362213
86,-11.231332094577109,-0.9937896103821341,-5.513240986264946,-0.3899370043856016,0.49561223051865305,-2.0740157210049164,1.8704484563487283,0.47320381363332714,-1.819018933295792,1.6633375931675172
87,0.6268328841750496,0.09289326556747708,5.669550150460348,1.6891942619707125,1.8651699992704236,-0.06624392654767274,0.7592468825856233,-5.1845170236137585,0.27297560330037185,1.0897861525192354
9,-5.091325570934228,-2.416993021399311,-0.25849555018308373,3.0609046015355648,1.7542361926869525,-4.098645349219241,1.2446951823098393,3.230364072415393,-0.7179250369838795,-0.5908926147444531
90,-4.086037350881127,-0.9785436506386366,4.1212090150222815,-4.565476729550823,-1.461084419206501,2.3069849151682735,-4.682634606640267,-5.524077315636422,3.0526150812562056,2.363959851068625
91,-4.673226810473427,-0.1566806770048708,-4.069442788581119,-3.6630816338340537,-2.086082784145047,-6.484509294679256,-5.461060559140265,2.040234060765536,-3.203584215360867,-0.8141702638982834
92,-7.335716313960255,-3.222309735463154,-5.7378357836277525,-0.022560250456018383,0.8584002287173936,0.11639187475625846,1.5914821284184657,0.362675331018454,-1.101062944998465,-2.6440279198598167
93,-13.316476708792274,-2.6710011057899936,-9.474299324215941,-3.1340278470302496,-5.035378683618358,6.650387736283088,-3.1180183247632436,-0.20009749787567163,3.4908674601788925,-2.5542568495472975
94,7.323213675568868,6.547356899936839,0.23162367653963792,1.2147542391303938,-4.875984614506128,0.4770240366622398,-1.6582197640772287,-3.286124222133486,-6.8619844470441835,-4.499501805813907
97,7.71752638964441,-9.398849676591745,-4.5347248984877995,-0.07025860179738022,7.771595305102258,0.6308154049717533,4.223687239084999,-3.4908023282054654,2.3679795356674362,-2.8667935063354903
