,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
175,6.87013625521132,-6.5662311799511235,4.798149633906047,4.351908758769156,3.7229171998867536,3.233589564459661,0.9226098198641416,-1.4325662010132867,-0.010987470427394145,-2.4709409917348792,Control
176,0.10197769062128309,1.5095915029983973,8.798963185846624,-4.692627712636139,-3.9375989979761274,-5.18505892793222,-3.271338467541596,1.4343821314573804,-2.6999857183073597,-0.06982421801636074,Control
181,-6.558813848498384,-0.013990435381500094,1.0931098091858138,-3.447253510209805,-3.7933766983769504,3.7216396173974404,-1.4423456246960238,0.02615091745295302,1.264198853170951,0.6110685881566785,Control
182,-2.7941019049256344,-5.576973460034966,10.610051677495557,-0.9160103431600664,-6.408862446157998,0.28721819070015003,-0.0843664791066929,3.734874359850168,1.1618885135270134,1.758575317654575,Control
193,3.3476259683743397,3.235128587714878,3.012220960332181,-1.715832620010319,0.6760929017574121,0.9120779654991374,1.7606976933883982,-0.01132167664937154,-2.1403200333599988,-0.39874746635199765,Control
20,-5.117027370513838,0.6149997429629996,-2.3839920454463623,3.3883260943723874,1.3377029274954078,-3.0672147203434883,1.0043038617064235,2.6188318690188166,-1.2850090940164496,-1.873726784962078,Control
22,-11.34361414574754,-1.1559754381610086,-3.858399315183982,5.152158852335163,-1.0591154667311629,-1.110797100405214,-0.6320521580633849,2.939696364456608,1.643156533668267,0.4882554495593919,Control
23,-6.108079325188584,-2.516528733953807,4.1017346200544225,9.928001233936795,1.3853043851382834,-0.8615500054281214,1.635041539276775,0.24702218381149665,-3.146959417266836,0.8621793452462554,Control
24,10.265793992545179,3.920546455753743,0.10096402199369464,3.863225612788249,5.6157748968163,-1.9439060328102877,2.2176572629012012,-2.240411132490539,6.122012532349241,-1.2553441927914823,Control
25,0.9470667149347716,2.888627241684565,6.699931166373976,6.988210724530664,1.1957820969867523,-0.055735691446230695,-0.5276720705010549,2.065072738360752,3.5211349567964607,-0.7779107124544761,Control
26,-4.923175678492048,3.371577775303725,3.2902031823820197,5.418985574666193,-2.2340966865233485,3.1145118016277262,1.3577681921539906,0.6492518157863226,2.9612287941224062,1.5072969387036301,Control
28,-7.1974722926916295,-2.862951025974503,-2.0323185819475666,0.09440492453753374,0.6566938038325876,-1.5236527705575165,2.665389104336905,-0.8582036127093146,-0.10536779036036518,1.1732762333863975,Control
29,-1.5780825856439455,1.4343218899266794,2.760493594565567,6.569042375163238,0.5638209057187071,-0.1879141424295267,-0.726494523589253,0.17154611287603128,2.912700284855906,0.33009812335827815,Control
3,-8.059311627270443,-4.294703089939544,-2.8474041544711235,4.401754301475973,0.8990740710295525,-1.1272272472388662,2.4166621364213796,0.28945603622355653,-2.7164344753524468,-1.1894066815303732,Control
30,-5.49473600489451,-3.225951344913034,-5.273046942898753,-0.3967967092340223,2.7425611159926,-0.5793157492502248,-1.2815596784119028,-2.06056911297555,3.0494000840531257,-0.8307433468013486,Control
32,-8.519566877127959,-0.02997903850653836,-2.3820176829562314,4.2674895161885535,-3.7452755867287677,-6.806589851655272,-1.1100084836472888,5.022230393613137,-2.251369544663431,0.13369179047408025,Control
36,-1.3802826525587273,-1.074730089432109,-3.9970596322011196,-2.9197334919887754,3.4513649804076167,-4.399348366349377,2.757040344308754,3.0890183205151933,4.511963400241859,-2.005022221369961,Control
38,-7.959998822108568,-4.244930320647196,-1.6978917451068318,6.218348138263115,1.0836874710530475,-7.308355748217242,-1.6212295382677109,3.473147781721196,3.007344876424639,-3.9374200130186323,Control
39,-10.82540487945947,-3.078104962189888,-5.155722673349035,2.783680123910523,0.5482851918822027,-4.462307768749263,-1.0575060760943644,0.8155342371244685,1.3794932566409799,-1.4943708739975532,Control
4,3.2751249106584703,4.0090895181829165,-0.20275084174710173,3.2253179349754704,2.4367163929062103,-1.8733336942788283,-5.518904051317426,0.3782266235605573,7.575383776611565,-5.197837179494707,Control
40,-6.4947346042220016,0.7890196670602445,1.4027871701486667,7.9648155903950215,-0.5592351434143866,-1.9045950496492172,-0.3182270582524343,7.638250123412402,3.5508908558140506,0.7863297080813004,Control
41,-7.458631644965434,-0.7777340036266677,-6.90465219903144,1.6586213724180943,3.217387012015558,-2.645605330141466,0.389540563481295,-0.8466777382458857,3.238229960681009,0.9634076182289611,Control
43,-12.457357650022566,-2.0737100281131977,-5.732138659759662,0.233901773046195,-1.2329380398290586,-1.4979923508821105,-1.4740498166685827,1.5520233912840014,1.218798362710867,1.0000796043012303,Control
45,-5.278573478846189,-2.876878855553736,1.3258111058262596,3.8245766586381165,1.896138251077561,1.3121548084001433,-0.6161792400472343,-1.156728963410665,0.5541696879546143,1.9317857265575564,Control
47,-8.886452054165423,0.8719860119761813,-4.774562625581858,-4.303953170425321,-4.394779301886401,5.576614196301929,-1.899226484254495,2.64372343257577,1.7593007395350693,-0.042724692900833285,Control
49,-4.821231690305895,-1.1917278827700135,-0.6031666090243971,-3.303587235705904,-1.996353236361549,5.427407665639333,-0.44948163834453053,0.9763098574967369,1.425964424530523,0.1133538640456351,Control
5,2.2392813558387075,3.0543745654172025,9.155878073557831,8.67044531738743,-0.006222379120623679,-3.8658163300960533,-0.7264488137017909,3.720139623735071,0.7869530148120574,-0.9687856398731524,Control
50,-6.2979200076466055,3.0879138411044122,-0.25751694351633625,4.809954888375178,-1.9820663492505868,6.755029546686267,2.9134082104056964,1.7916051629770198,1.4044085776496766,3.661518329503056,Control
52,-8.61380819232468,0.23294411092234302,-9.185974547567543,-0.7527510910620469,-1.4880741467066587,-1.520711998790006,-1.4087225417510858,0.1721029426995732,-0.39621278651968794,0.6284350843467911,Control
55,-7.160711184814827,-2.0883506457300984,-6.362659212738576,-0.4053927302024699,2.4124800084319302,0.2603082041066902,1.3902857129997737,0.8182584694495734,3.024813370999717,1.4603332456727676,Control
58,-8.700630899806647,-3.253574526023144,-2.6417305837490064,-0.5960666746549976,-0.10559871041569785,-4.294928170502835,1.5179146330240993,-1.6954043980835747,-0.8421801688696637,1.2236751297539468,Control
59,-1.4694914663194891,3.359009287298024,1.5707648366650107,0.33981639581239415,-2.880474869571847,4.38375406332491,6.276411187260728,-0.48773772801944615,3.007110398194505,3.7353570500543576,Control
60,-2.5976486654259077,4.3377911258784625,-0.4798378736119816,-0.539465496403796,1.3222108980869678,-1.8968808737960228,-0.1321328185677201,-0.19597112579092482,4.393343019405274,3.2653025314267436,Control
63,-0.32180504774558544,4.556197895747298,-1.7016947338270443,-2.0139838098125735,-1.4049564274387414,-4.205155301689407,0.6405358074074691,-2.8844764337748243,-1.1267488500852505,2.4705266394833374,Control
64,2.1204042608177387,6.254055383174581,-3.5936158989924856,-1.9319379676720907,4.00666164173681,-3.1432716689993745,1.8705391332222823,0.10048781013362883,-0.3140522797615591,1.8020852935827407,Control
67,-1.1212396375161133,3.2049465216702493,3.209465856102661,0.6872595690226921,0.47233841557551226,-0.9233763940561052,3.0737423837039866,-3.447756532673818,-0.293483877003132,2.8914966505742536,Control
69,4.52746386423985,-2.9065886839680775,12.328491812290036,5.866224657140395,-1.3159930163949412,-2.5358837124691096,-0.1319550293788733,-1.6649508177593815,2.8616280609811238,-0.11146165614254493,Control
7,-3.4934171650735206,0.43646102812162124,-2.149742673529776,1.4979562402365436,3.1795899027009304,-4.38323233958933,-3.1582242964100264,-2.279340882416969,4.374088681859014,-2.8989319035298764,Control
77,-7.32706905841601,-1.9888129203818883,0.13991354947902712,3.5199268026123143,-0.570126345035617,-0.9168405844525388,-0.16821937144113314,3.263214269249412,0.16567206647309457,4.234581727306695,Control
78,-5.652980944358468,0.4450265917583428,-0.12256365599831508,2.0853738993127444,0.0013635388027738056,1.5808868992048069,3.543603549271861,-0.4319595961005913,1.5701398879738302,4.595452629024209,Control
79,-10.103228936171073,-1.9446775899170317,-0.630807152225127,6.207076901452612,-0.5016314998270306,-2.1900551559789383,-1.4039233504552322,-0.25197801669325376,2.63883269731873,3.51026592421917,Control
8,-8.089348845908038,-4.067862365219924,1.5425279931208957,1.544677553989847,-2.1940465398537503,-1.1726925168496256,-7.187092634102767,0.44159894574806297,8.106844837557107,-2.872236133705993,Control
80,-3.5099022748289195,-2.0290035336625514,1.6056394801118006,3.0368960196109653,1.0806207622219643,-3.269974204557042,1.4596845511614966,0.917022232312943,0.6121882429818496,3.1106325475574343,Control
81,4.303735793562866,3.8047391795479326,3.0381288121277907,-2.4807902698070716,2.5499224522394477,-2.7900664622423887,0.3133396883244183,0.06147370612925851,3.604626810032774,2.593253707772544,Control
82,-10.165414639503611,-2.522698646830134,-0.38367469439253293,1.3262491077547058,-2.0925085472195737,-4.146977838291756,-3.3890495704455885,1.5294222953137921,4.645987094599781,2.8490328453946785,Control
83,-9.124147702564981,-1.4438755629311673,0.051746468230992985,4.825904894145637,-0.2599086380666938,0.7530381884007428,0.8895834544075542,-0.5347261649523948,-0.26682163065091913,3.5502483556315383,Control
84,1.1950933994865138,-5.0640571705800985,9.402445815731884,4.399742987872256,-3.608588616737261,-0.49175644825770093,2.291792299661546,9.418204043866876,-1.8818133210278927,2.756725034741766,Control
85,2.929410222873396,-1.8728790713300019,5.534675717220534,0.9149109757802963,5.375087026660419,2.3142143377215856,2.385379898345016,-3.584500524221077,3.561359795586307,5.443480470069935,Control
86,-11.231332094577066,-0.9937896105296858,-5.513240986179926,-0.3899370191396529,0.4956116447642262,-2.0740145268455494,1.8704539185776512,0.4732134701901183,-1.8191029312299405,1.6633482722325783,Control
87,0.6268328841750086,0.0928932661472196,5.669550149400706,1.6891942564737847,1.8651694299642154,-0.06624987288111281,0.759251052282539,-5.184523384079427,0.27286453916006137,1.0883074589425152,Control
9,-5.091325570934209,-2.416993021072025,-0.25849555091819704,3.060904624321497,1.754236755970564,-4.098644692145168,1.244696556385338,3.2303215450505727,-0.7179301979319891,-0.5911160037284787,Control
90,-4.086037350881149,-0.9785436513378316,4.121209016708167,-4.565476736793041,-1.4610854180793096,2.306981445036091,-4.682633619200186,-5.5241117175103405,3.052484022031997,2.363016309944243,Control
91,-4.673226810473398,-0.15668067663663043,-4.069442789133631,-3.663081622979456,-2.0860827266932924,-6.484513679191717,-5.461050968711269,2.0401745465946433,-3.2036999452466,-0.8150587847370186,Control
92,-7.335716313960187,-3.2223097356299926,-5.7378357828875695,-0.02256026009419956,0.8583998324056294,0.11638800562726596,1.5914840329124615,0.36264947156139177,-1.1011421227515172,-2.6445681161836,Control
93,-13.316476708792191,-2.6710011073300826,-9.47429932083829,-3.13402786018176,-5.035379234331626,6.650390451524294,-3.1180422433180968,-0.2000685113325786,3.4909446617205973,-2.5533656470286807,Control
94,7.323213675568815,6.547356900126536,0.2316236759875407,1.2147542076707725,-4.875984946766219,0.4770179846639205,-1.6582160435137439,-3.2861669226045156,-6.8620946672138405,-4.500196450904279,Control
97,7.717526389644527,-9.3988496764263,-4.5347249008218125,-0.07025864185106077,7.7715959994449095,0.630824691908074,4.223678547968799,-3.4907266167944546,2.3681159828800937,-2.8640075517568295,Control
