,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
23,-6.108079325188522,-2.5165287370374267,4.101734622945445,9.928001166278232,1.3853058860761243,-0.8615492769112271,1.6350295927513387,0.2468691516076085,-3.1470140621634313,0.8619241607731277
24,10.265793992545087,3.920546458265063,0.10096401988129994,3.8632256627872694,5.6157742698647715,-1.943908009066976,2.217666589912481,-2.2403517429690383,6.122056057618591,-1.255349860788417
25,0.9470667149347102,2.8886272419613768,6.699931166581753,6.988210746194213,1.1957825748162412,-0.055737699341966894,-0.5276727861697836,2.0650742660274575,3.521146085883483,-0.7780780184752999
26,-4.923175678492122,3.371577774083499,3.2902031839765944,5.4189856052508665,-2.23409658117654,3.114509197764915,1.357770539173616,0.6492046134128435,2.9612390993942928,1.5071445254356033
28,-7.197472292691565,-2.8629510277107726,-2.0323185818932727,0.09440488762894315,0.656694464613688,-1.5236506797600087,2.6653679660522003,-0.8583143774132999,-0.10541676508600885,1.172884317612297
29,-1.5780825856439782,1.4343218890437806,2.7604935956458,6.569042315433139,0.5638201109941945,-0.18790827991031292,-0.7264986119767057,0.17158279048626943,2.9127201956298117,0.33065591365887226
3,-8.059311627270345,-4.294703093951551,-2.8474041519812783,4.401754242316387,0.8990747177076522,-1.1272252952167845,2.4166456089345187,0.28929227113911427,-2.7165065162389563,-1.1897170203425904
30,-5.4947360048944365,-3.225951345720333,-5.273046942141143,-0.3967966970084486,2.7425614018188034,-0.5793164846490688,-1.2815604997183545,-2.0606341435954287,3.0493862917873864,-0.8309667851231393
32,-8.519566877127964,-0.029979039972178476,-2.3820176811072447,4.2674894951657345,-3.745276330346854,-6.8065892224264894,-1.1100012517564353,5.022254551675787,-2.25135885197018,0.13394902754947777
36,-1.3802826525587057,-1.074730090674459,-3.997059630733161,-2.919733483179327,3.4513654721597207,-4.399349438891578,2.7570259525915475,3.088941254790779,4.512011507252675,-2.0052285333619086
38,-7.95999882210847,-4.244930317872521,-1.6978917470637476,6.218348226849396,1.0836873001837581,-7.308359436048192,-1.621216638086186,3.4732365920067165,3.007369799670631,-3.937526778159756
39,-10.825404879459406,-3.078104965630068,-5.155722671176189,2.7836801074096367,0.5482862704771719,-4.462309566618265,-1.057517018638717,0.8153187005791721,1.3794189024489598,-1.494883770299789
4,3.2751249106583753,4.009089519420793,-0.20275084156092263,3.225317870357659,2.436714573750068,-1.8733259716421549,-5.518902839417462,0.3784900219308172,7.575493493807488,-5.196885276847302
40,-6.494734604222019,0.7890196687027019,1.402787169362473,7.964815655283886,-0.5592352155024866,-1.9045989828024588,-0.3182199754421492,7.6383284587146845,3.550932012413475,0.7863894999100763
41,-7.458631644965424,-0.7777340033753173,-6.904652199544658,1.658621353297851,3.21738720510784,-2.64560433595282,0.3895370673249789,-0.8466888210548773,3.2382162191089967,0.9634426451592026
43,-12.457357650022521,-2.0737100303759433,-5.732138657620883,0.23390175558091048,-1.2329377933002152,-1.4979907194466575,-1.4740606020957254,1.5519713034057567,1.2187979192107035,1.000033057644364
45,-5.278573478846119,-2.876878857864122,1.3258111080018822,3.824576612456682,1.8961398267015963,1.3121538003136328,-0.6161928085312036,-1.1568651568013277,0.554134697285948,1.931238170464544
47,-8.886452054165444,0.871986013796075,-4.7745626267162145,-4.303953234823834,-4.394780108257613,5.57662028883665,-1.899221518225182,2.6438520349244787,1.7593203060199785,-0.042277122996365296
49,-4.821231690305866,-1.1917278810097085,-0.6031666110950623,-3.303587223381154,-1.9963533064606522,5.42740804365388,-0.4494802156299613,0.9763636393600768,1.4259556897358812,0.11340067220778617
5,2.2392813558386413,3.054374566974151,9.155878073646846,8.670445428242607,-0.006222664936115687,-3.865821115008657,-0.7264446593091055,3.720247385072564,0.7870644177075703,-0.969057306227108
50,-6.297920007646679,3.087913838007198,-0.25751694064646224,4.809954794436925,-1.9820659018996143,6.7550340618525215,2.913389036661588,1.7914907284801227,1.4044087920788029,3.6614646524291126
52,-8.613808192324694,0.23294411015065788,-9.185974546722425,-0.7527511823320919,-1.488075393419002,-1.5207043933003483,-1.4087202044249394,0.1721726625565943,-0.39620747723132443,0.6290985674446286
55,-7.160711184814777,-2.088350647878341,-6.362659211296592,-0.40539279521860105,2.4124805841490016,0.2603085861218714,1.3902847160909408,0.8181533153162988,3.024747131921069,1.4600184305363677
58,-8.700630899806573,-3.253574525084997,-2.641730586623574,-0.5960665771940329,-0.10559816773618617,-4.29493365504871,1.5179101957562051,-1.6955038664622515,-0.8422375769977697,1.222976964969305
59,-1.4694914663195653,3.359009286975497,1.5707648374205256,0.33981644359305874,-2.8804739741610907,4.383749725588699,6.276412035703202,-0.48781507415063946,3.007113081201005,3.734798145594759
60,-2.59764866542601,4.337791127107433,-0.4798378745494043,-0.5394655057147798,1.3222107245361903,-1.8968782646132718,-0.13214084210196334,-0.1959107963078217,4.393388845081715,3.2654114186128225
63,-0.3218050477456928,4.556197897291746,-1.7016947353405183,-2.0139837748619587,-1.4049575409221304,-4.205154342008855,0.6405398195796431,-2.8843668399560918,-1.1267091380450447,2.4708440129703186
64,2.120404260817589,6.254055382602887,-3.593615899423046,-1.9319380763324194,4.006661308793186,-3.1432634978208083,1.8705245521012621,0.10049984799428997,-0.31407848285604967,1.8025749262584003
67,-1.1212396375161862,3.2049465194222106,3.20946585821884,0.6872595279724965,0.4723387482180369,-0.9233748721784653,3.073740515695169,-3.4478176759315082,-0.2935200604120644,2.89132281120115
69,4.527463864239928,-2.906588681432861,12.328491809357644,5.866224639582719,-1.315994348477319,-2.535878352951528,-0.13194981099078387,-1.6648100777906645,2.8616321040822266,-0.11092276018061376
7,-3.493417165073531,0.436461026291635,-2.149742671728298,1.4979561687110563,3.179590342675115,-4.383229915067027,-3.158230729000163,-2.2793895282758334,4.374070017244688,-2.898982670124186
77,-7.327069058415963,-1.9888129211553818,0.13991355012623719,3.5199267272248194,-0.5701265419446266,-0.9168353588860441,-0.16822396889849248,3.263254785717409,0.16565483159272848,4.235088995253403
78,-5.652980944358476,0.4450265920508203,-0.1225636565936258,2.085373871880265,0.0013636166283646591,1.580887786453083,3.5436058146553564,-0.4319516896390836,1.5701106449872588,4.595550992036635
79,-10.103228936171028,-1.9446775883189953,-0.6308071537450061,6.207076957065213,-0.5016314331897419,-2.190058209435254,-1.4039114011212628,-0.25194301676972025,2.638807751828604,3.5101345387005956
8,-8.089348845907944,-4.067862363798478,1.5425279915546966,1.5446776767684707,-2.194045824786331,-1.1727011067407838,-7.187080405624418,0.4415975395822409,8.106820785382002,-2.8729316608560107
80,-3.5099022748288737,-2.029003532438188,1.6056394781291092,3.0368960595407093,1.080621423789709,-3.2699783610701654,1.4596891574276956,0.9169821705312856,0.6121330490926618,3.1103004521925675
81,4.303735793562778,3.804739178585607,3.038128812456973,-2.480790402272183,2.5499219975288665,-2.7900593507332117,0.3133405295632213,0.06147382961093728,3.6045699653232846,2.593839906661211
82,-10.165414639503558,-2.5226986462787466,-0.38367469461039966,1.3262491000891419,-2.0925089262837266,-4.1469763468102725,-3.389049701354985,1.5294726422700011,4.646019109654964,2.849269781994563
83,-9.12414770256495,-1.4438755659836189,0.05174647174703557,4.825904858351152,-0.2599082610611418,0.7530390370176483,0.8895746085460405,-0.5348123023029713,-0.26680511566300635,3.5502552355606256
84,1.1950933994866386,-5.064057165724135,9.402445811860078,4.399743048025167,-3.6085900483404534,-0.49175597919950625,2.2917996973911556,9.418479014701196,-1.8817028231822104,2.757136551657529
85,2.929410222873444,-1.8728790661593193,5.5346757125821275,0.9149111069847016,5.37508622843792,2.314207652538271,2.385407047902436,-3.584339848769959,3.561383786384224,5.4435060636035875
86,-11.231332094577045,-0.9937896105189543,-5.513240986710091,-0.3899370768660292,0.4956121201103165,-2.0740115397970897,1.870448048930819,0.4731925872505013,-1.8191496700895409,1.6634306341788008
87,0.6268328841750108,0.09289326684540054,5.669550150167558,1.6891942283308397,1.8651691454477872,-0.06624734664906635,0.7592558471215758,-5.184465618596858,0.27291958748802514,1.0885932136640937
9,-5.091325570934149,-2.4169930226950282,-0.25849555018187165,3.0609046193697904,1.7542368960246866,-4.098645187811462,1.2446961091178614,3.230272025982616,-0.717981750218358,-0.5911141322572988
90,-4.086037350881122,-0.9785436502104267,4.121209015100698,-4.565476742524671,-1.4610848633336126,2.306979189516077,-4.682622238219257,-5.5241121009832534,3.0524085384623527,2.362902870845173
91,-4.6732268104733965,-0.15668067539693922,-4.069442790547578,-3.66308170756119,-2.0860834005445694,-6.484508102925178,-5.461051814609645,2.040268792932983,-3.2037034764142103,-0.8145036009466495
92,-7.335716313960119,-3.2223097331217607,-5.737835784407336,-0.022560234455267454,0.8583992103456549,0.11638746161929235,1.5914894816954557,0.3627727845033685,-1.1010682836975232,-2.6443296779135976
93,-13.316476708792141,-2.6710011041579946,-9.47429932335737,-3.1340276970916023,-5.035379523468708,6.650380942047384,-3.118018891172868,-0.2000085798735025,3.4909724347230244,-2.553650156569419
94,7.323213675568667,6.54735690302274,0.23162367534991565,1.2147541931207095,-4.875985909351581,0.4770206956298124,-1.6582119311996004,-3.2859492543725177,-6.861955660360646,-4.499773902569714
97,7.717526389644741,-9.398849679587668,-4.534724896179498,-0.07025866455111016,7.771597097241896,0.6308230262031603,4.223662402605168,-3.4908100528203136,2.3681903720296154,-2.8644489752134326
