feature,group1_mean,group2_mean,group1_std,group2_std,fold_change,statistic,p_value,neg_log10_p,significant,n_group1,n_group2,p_adjusted,significant_adj
TAG46:2-FA18:1,0.08385451168818654,-0.08301596657130467,0.6163373576604776,0.5434216900271922,0.1668704782594912,2.0250675733715036,0.04423464905144079,1.354237413981473,True,99,100,0.11533775160079378,False
TAG48:3-FA14:0,0.0801670691710305,-0.07936539847931981,0.5703094132929859,0.5432392513938028,0.1595324676503503,2.020131458203211,0.044728705488532285,1.3494136707368563,True,99,100,0.11576841420561297,False
TAG54:3-FA20:2,0.06845251389240885,-0.06776798875348447,0.5268900026285815,0.421555600040137,0.1362205026458933,2.0125646144176814,0.045593802890198265,1.3410941826313525,True,99,100,0.11714612129452401,False
TAG54:5-FA18:0,0.07509106290439886,-0.0743401522753551,0.5973639676662318,0.4414964022774,0.14943121517975397,2.005169958505366,0.04643964233602188,1.3331111337243817,True,99,100,0.11845473987159204,False
FFA(24:1),0.0385329208626191,-0.038147591653992424,0.2737204916333573,0.26839724838140777,0.07668051251661152,1.9951248586044588,0.04740864926160078,1.3241424181590011,True,99,100,0.11981054830439937,False
TAG56:6-FA22:5,0.06651160488011813,-0.06584648883131672,0.5299099786757502,0.3962001760135857,0.13235809371143487,1.9939790054049935,0.04765192262106793,1.3219195721111585,True,99,100,0.11981054830439937,False
TAG48:3-FA16:0,0.0797279197823309,-0.0789306405845072,0.5906534995447386,0.5434142736531871,0.15865856036683812,1.971416451224065,0.05008846879216659,1.3002622445188519,False,99,100,0.12486077927338195,False
TAG56:8-FA22:6,0.0717726544390248,-0.07105492789463487,0.5819155386310431,0.4284743277824177,0.14282758233365966,1.9700142454253473,0.050369973456875675,1.297828277999455,False,99,100,0.12486077927338195,False
TAG50:2-FA18:1,0.07128327482694731,-0.07057044207867821,0.5305811826049852,0.4870480207103265,0.14185371690562554,1.9641833155394315,0.050928198069830226,1.2930416896626924,False,99,100,0.12536171832573595,False
PC(18:1/18:1),-0.047214092102476894,0.04674195118145115,0.3786827308098485,0.29181848886510703,-0.09395604328392804,-1.959088556779325,0.05161245447697886,1.2872454871718426,False,99,100,0.12616377761039277,False
TAG51:2-FA17:0,0.07070044818163632,-0.06999344369982005,0.5542235395821179,0.4677832399142933,0.14069389188145637,1.9342449424957,0.054561017748819496,1.2631175372046968,False,99,100,0.13245157412127215,False
TAG52:2-FA16:0,0.06527834651761114,-0.06462556305243856,0.5260476908943333,0.41846244107949515,0.1299039095700497,1.926602524295691,0.05554760341913071,1.2553346737942133,False,99,100,0.13392298906530142,False
TAG54:6-FA20:5,0.07437113455050849,-0.07362742320500294,0.5628702004830687,0.5231171816015187,0.14799855775551143,1.9208047458781539,0.05621014205380429,1.2501853171602666,False,99,100,0.13459843539414362,False
TAG54:3-FA16:0,0.06345705043701344,-0.06282247993264127,0.5358457126860516,0.3955800316096112,0.12627953036965472,1.8897970880997215,0.06038968399211806,1.2190372429672491,False,99,100,0.1436295186839565,False
FFA(22:5),0.04130503803347263,-0.04089198765313789,0.3053037741081484,0.3097924183359975,0.08219702568661053,1.8851177429037869,0.060886098389179945,1.2154818548556277,False,99,100,0.14383829955027747,False
TAG48:2-FA14:1,0.07665570496419351,-0.07588914791455147,0.5869417514060509,0.5657254116873714,0.15254485287874497,1.8663839209082569,0.06347701507311186,1.1973835035894522,False,99,100,0.14857185400346612,False
TAG52:2-FA18:1,0.06296361014884966,-0.06233397404736058,0.5240896426990767,0.4169699437669366,0.12529758419621023,1.8651167489350975,0.06373394873444144,1.1956291733065414,False,99,100,0.14857185400346612,False
TAG51:2-FA16:0,0.06615062226971447,-0.06548911604701743,0.5373387305486272,0.4585585497073323,0.1316397383167319,1.8580929927580891,0.06468959413658738,1.189165573620579,False,99,100,0.1498074811584129,False
TAG49:1-FA18:1,0.07265114228103224,-0.07192463085822093,0.6001437591980274,0.4970155539076752,0.14457577313925318,1.8498372965966512,0.06589259212841699,1.1811634075393527,False,99,100,0.15159602894903776,False
TAG56:7-FA18:1,0.06189717004795499,-0.0612781983474762,0.556328043810648,0.3838135812786205,0.1231753683954312,1.8162401233991556,0.07105570678144163,1.148401036326792,False,99,100,0.16241304407186657,False
TAG54:7-FA20:5,0.0698001370760252,-0.06910213570526492,0.576121598415425,0.5118996709318075,0.13890227278129014,1.7972539150682465,0.07385190646797957,1.1316382890069205,False,99,100,0.1677152972692181,False
FFA(22:0),0.04537560027011989,-0.04492184426741851,0.34372606989077087,0.3670965221912566,0.09029744453753841,1.7913167091122442,0.07478229740415096,1.1262011969162302,False,99,100,0.16873954286064832,False
CE(16:0),-0.039940865913252264,0.039541457254124085,0.3258501316144946,0.30328685273758177,-0.07948232316737636,-1.7806932727760525,0.07651391438067034,1.1162595793660703,False,99,100,0.17154712014010165,False
TAG49:2-FA18:2,0.0681144525102142,-0.06743330798511088,0.5895364354797273,0.483193976201081,0.13554776049532508,1.772903634084917,0.07785570434400901,1.108709561973603,False,99,100,0.17271554512974802,False
TAG50:3-FA16:1,0.064583172052763,-0.06393734033223904,0.5266818430808375,0.4960715561202412,0.12852051238500203,1.771588682574503,0.07801639680576686,1.10781411149037,False,99,100,0.17271554512974802,False
TAG53:1-FA17:0,0.06455742183816374,-0.06391184761978218,0.5761941018641927,0.4421731619803436,0.1284692694579459,1.7632140921122852,0.07952652880802627,1.0994879733176404,False,99,100,0.17488468374902852,False
TAG50:4-FA18:3,0.0661938754450639,-0.06553193669061354,0.5579037839797278,0.4957649998584752,0.13172581213567744,1.759971762552936,0.0799898695556636,1.0969650114413025,False,99,100,0.17488468374902852,False
TAG56:2-FA20:0,-0.07542862769286886,0.07467434141594043,0.6824278623498756,0.5104596848766425,-0.15010296910880927,-1.7556431228669227,0.08083621640938728,1.0923940221109596,False,99,100,0.1754962597854048,False
TAG54:5-FA20:3,0.06106894112312455,-0.060458251711893445,0.5455050262679074,0.4243126555662622,0.12152719283501799,1.7529571137481823,0.08126673393471871,1.0900871939524954,False,99,100,0.1754962597854048,False
CE(20:4),-0.049135430796868516,0.04864407648890113,0.4390798866225415,0.3431954925253135,-0.09777950728576965,-1.7490723349140027,0.0819342875079974,1.0865343185161136,False,99,100,0.17585895855375053,False
TAG53:1-FA18:1,0.06386025444161644,-0.06322165189720014,0.5858139553226811,0.42756706386302695,0.12708190633881658,1.7464974337432495,0.08243736535204911,1.0838758964579729,False,99,100,0.17586637941770478,False
TAG54:2-FA20:0,-0.07103893933751289,0.07032854994413741,0.6497563608950568,0.49783233856171766,-0.1413674892816503,-1.7215825258069613,0.08682932698969836,1.0613335651617386,False,99,100,0.18412001867695077,False
PC(18:1/18:2),-0.04241242374808995,0.04198829951061084,0.36057099052773733,0.33667129296676246,-0.0844007232587008,-1.7062938062159771,0.08953898143429952,1.047987850314191,False,99,100,0.1887288710471463,False
TAG54:4-FA18:3,0.06125978624242514,-0.06064718838000145,0.5886303629081816,0.40377728867360846,0.12190697462242658,1.7020044971438304,0.09054731903039848,1.0431244039644005,False,99,100,0.18971819225416825,False
LPC(18:0),-0.03932104732453029,0.03892783685128199,0.32282035103723283,0.33036869294418636,-0.07824888417581227,-1.6898826128891509,0.0926324875434127,1.0332366732921174,False,99,100,0.19293867227977082,False
TAG56:6-FA20:4,0.056130500728134476,-0.055569195720852706,0.5440442471440713,0.3742465653009225,0.11169969644898718,1.6857871186491509,0.09363320948558287,1.028570089954861,False,99,100,0.1938758219936775,False
TAG54:7-FA20:4,0.06034772072348113,-0.05974424351624658,0.5619212899773375,0.45213455696805693,0.1200919642397277,1.6600045131439594,0.09858418278478037,1.0061927593014859,False,99,100,0.20175476857218533,False
TAG49:2-FA15:0,0.06264243022803923,-0.062016005925759614,0.5786222918199652,0.4759653481269965,0.12465843615379885,1.6588295886323632,0.09880677183346633,1.0052132895305586,False,99,100,0.20175476857218533,False
TAG56:7-FA22:5,0.05645606240966565,-0.055891501785568745,0.5582283923015344,0.3807461571942246,0.1123475641952344,1.6569531755003686,0.09934371128787842,1.00285961964038,False,99,100,0.20175476857218533,False
TAG48:3-FA14:1,0.06507573717785763,-0.06442497980607917,0.5653234560579002,0.5387206336231509,0.12950071698393678,1.653972256056109,0.0997310503737507,1.0011696069185865,False,99,100,0.20175476857218533,False
FFA(18:0),0.03183726734068323,-0.03151889466728092,0.2889214083754496,0.25623912483776895,0.06335616200796415,1.635973096763064,0.10346862842154185,0.9851913078753896,False,99,100,0.2058759787006315,False
TAG48:3-FA16:1,0.06464828189921544,-0.06400179908022353,0.5655261092002423,0.5436407422618343,0.12865008097943897,1.6357113672986152,0.10350062962825282,0.9850570082433521,False,99,100,0.2058759787006315,False
SM(18:0),-0.036231154164937864,0.035868842623292936,0.3462267071309468,0.2709140066291736,-0.0720999967882308,-1.634932459960911,0.10376005430744273,0.9839698096165695,False,99,100,0.2058759787006315,False
FFA(16:0),0.031099060906009546,-0.030788070296949518,0.26263634220337856,0.27199940798978783,0.061887131202959064,1.6328076708329495,0.10410773922929661,0.9825169844217922,False,99,100,0.2058759787006315,False
SM(14:0),-0.0390496374809128,0.03865914110610633,0.3353957403236467,0.338666228746814,-0.07770877858701913,-1.6262854999749208,0.10548747882179417,0.9767990872982532,False,99,100,0.20743906449872374,False
TAG54:2-FA16:0,0.05392101991551366,-0.053381809716357136,0.5378622772532717,0.3822442814906524,0.1073028296318708,1.6207320519639627,0.1068576921471065,0.9711942097020557,False,99,100,0.20896615353211936,False
TAG53:3-FA16:0,-0.06078706591172925,0.06017919525261191,0.573759117745421,0.47713461915316246,-0.12096626116434116,-1.616216731401548,0.1077068472722301,0.9677566863211575,False,99,100,0.2094630399990331,False
TAG50:3-FA18:2,0.05621748660825768,-0.05565531174217831,0.5301937321120249,0.4561218501338025,0.11187279835043598,1.5949441793536843,0.11236841431508646,0.9493557476318314,False,99,100,0.21699880758578097,False
TAG54:6-FA16:1,0.0559156724298168,-0.055356515705518625,0.5288634103685335,0.4540038526137518,0.11127218813533543,1.5918112787425243,0.11307220024616052,0.9466441569112197,False,99,100,0.21699880758578097,False
TAG51:1-FA15:0,0.05834570229066307,-0.05776224526775667,0.5810747279513803,0.43943355952032626,0.11610794755841974,1.5886424162993142,0.11387225042031537,0.943582096444423,False,99,100,0.21699880758578097,False
PC(18:1/20:3),-0.04225639864967657,0.04183383466318024,0.3907413736719199,0.3560446562249425,-0.08409023331285681,-1.5863573696829663,0.11427900141831883,0.9420335631826147,False,99,100,0.21699880758578097,False
TAG56:8-FA18:2,0.057583004198319125,-0.057007174156335806,0.5961696693933103,0.4040713385379206,0.11459017835465493,1.585604479567544,0.11466414264475926,0.9405723718648571,False,99,100,0.21699880758578097,False
LPC(20:4),-0.04415172665366895,0.043710209387131146,0.4141609803083542,0.37064173533734573,-0.08786193604080009,-1.5764275432282686,0.11655509740053863,0.9334687283680558,False,99,100,0.2182580128598222,False
TAG52:6-FA16:0,0.06120060301452353,-0.060588596984378115,0.6019385962965987,0.4816176986850949,0.12178919999890164,1.574990531806174,0.1169474274673109,0.9320093270744897,False,99,100,0.2182580128598222,False
TAG56:5-FA18:1,0.05131662323693835,-0.05080345700456788,0.5314332934127121,0.36796796811378796,0.10212008024150623,1.574483260540014,0.11718967167757499,0.9311106624740144,False,99,100,0.2182580128598222,False
TAG58:7-FA22:5,0.05194239264761203,-0.051422968721135894,0.5501203442769431,0.3608651322764246,0.10336536136874792,1.5655795932129992,0.1193183653462957,0.9232927050748636,False,99,100,0.22105297158892676,False
TAG54:4-FA20:2,0.05304795960266453,-0.05251748000663722,0.5490363936048537,0.40792031137746815,0.10556543960930174,1.5383828319983428,0.1257023395825228,0.9006566391133741,False,99,100,0.23166085619396873,False
TAG56:3-FA20:0,-0.0649096424309183,0.06426054600660908,0.6880324311423958,0.48748661310342833,-0.12917018843752737,-1.526730361732926,0.12861840501838415,0.8906968803543198,False,99,100,0.23580040920037093,False
LPC(16:1),-0.038440355845901164,0.03805595228744018,0.38102031570301154,0.3336102927591461,-0.07649630813334135,-1.506198430805672,0.13365033363200132,0.8740299527745872,False,99,100,0.24276327455075034,False
TAG56:6-FA18:1,0.04986604813159325,-0.04936738765027712,0.542931453227884,0.3690488237917662,0.09923343578187038,1.5063941597005437,0.13379566836035672,0.8735579466402915,False,99,100,0.24276327455075034,False
TAG48:2-FA18:1,0.059684940671467714,-0.059088091264752673,0.5910443961503883,0.5296772495714437,0.11877303193622038,1.4923542502428195,0.13722871670380374,0.8625549979513838,False,99,100,0.2477154270755842,False
TAG50:2-FA14:0,0.05315569748219652,-0.05262414050737754,0.5496754222983415,0.4656386047107473,0.10577983798957406,1.4640694713030675,0.14481725417749552,0.8391796912627665,False,99,100,0.2600799666861144,False
LCER(16:0),-0.03417881469195772,0.033837026545038056,0.3593072771296787,0.2948779535265592,-0.06801584123699578,-1.4588863987176377,0.14625580166322197,0.8348868973459648,False,99,100,0.26133016337793974,False
TAG56:2-FA20:1,0.04931628283032095,-0.04882312000201787,0.5686305834203778,0.39651189835291234,0.09813940283233882,1.4109047325791841,0.16004860355721098,0.7957481107734777,False,99,100,0.28440177036194775,False
FFA(20:2),0.03736752941531549,-0.03699385412116226,0.3991298879129124,0.3436020826688821,0.07436138353647775,1.4078743184247902,0.1607839554034875,0.7937572915787975,False,99,100,0.28440177036194775,False
TAG54:2-FA20:1,0.046966792524952984,-0.04649712459970339,0.5351257552631591,0.3939716243381416,0.09346391712465638,1.4019251774652037,0.1626590308770427,0.7887218195558908,False,99,100,0.28627989434359513,False
PC(18:0/20:3),0.038412021117018955,-0.038027900905847865,0.3959259515127248,0.3754712266620533,0.07643992202286681,1.397181401689921,0.1639369740740017,0.7853230853229122,False,99,100,0.28709360633855024,False
TAG54:1-FA20:0,-0.056154347462870846,0.05559280398824132,0.6317941623914852,0.49108804208721457,-0.11174715145111216,-1.3921020314804162,0.1655641950256707,0.7810335780829537,False,99,100,0.288507904203149,False
TAG52:3-FA16:0,0.04689981797475777,-0.046430819795014414,0.5417382095041483,0.39701103629527645,0.09333063776977218,1.385053077416584,0.1677537921042901,0.775327653744045,False,99,100,0.2908834227621188,False
TAG52:4-FA20:0,0.04945459095892331,-0.048960045049333975,0.568211902982319,0.4303287101976569,0.09841463600825728,1.3763156427343133,0.17040928922349405,0.7685067349886474,False,99,100,0.29403955787583286,False
PC(18:0/18:2),0.03289331349128546,-0.03256438035637248,0.34460522151834394,0.3276109453166287,0.06545769384765793,1.3730265375084143,0.1713106480247536,0.7662156420860149,False,99,100,0.29415291758396717,False
TAG52:3-FA20:0,0.04678595086501965,-0.046318091356369974,0.5420508583455295,0.4108525688739042,0.09310404222138963,1.3644831920311873,0.17409400674629097,0.7592161793813236,False,99,100,0.29748102123638065,False
TAG49:2-FA16:1,0.05216625151943766,-0.05164458900424302,0.5560948513513125,0.5235621482486754,0.10381084052368068,1.3555489159344194,0.17680241533935467,0.7525118062834179,False,99,100,0.30064951787175287,False
TAG55:2-FA18:1,0.04959562051787042,-0.04909966431269183,0.6215478147574899,0.38343925847479055,0.09869528483056225,1.3465062025271544,0.1800101689045643,0.7447029605944886,False,99,100,0.3045636400448882,False
TAG48:2-FA12:0,0.055930395853053205,-0.055371091894523224,0.6336646675952756,0.5302169510957337,0.11130148774757642,1.3431117092955607,0.18083466127665238,0.7427183229843219,False,99,100,0.3045636400448882,False
PC(14:0/18:2),-0.03839019851229944,0.038006296527174965,0.4053617819438554,0.39969094208734113,-0.0763964950394744,-1.338579036655212,0.18225139324467626,0.7393291429761769,False,99,100,0.3046355133528043,False
TAG52:3-FA18:2,0.04529057738697952,-0.044837671613112064,0.5443317649632622,0.3938338484971283,0.09012824900009159,1.3370391626864444,0.18291173731446297,0.7377584252652438,False,99,100,0.3046355133528043,False
TAG55:1-FA18:1,0.04655706328688845,-0.046091492654019565,0.5805596492968998,0.37510324282933244,0.09264855594090801,1.3356586489649809,0.18347366145112076,0.7364262720518931,False,99,100,0.3046355133528043,False
TAG52:5-FA16:0,0.05002525789133734,-0.0495250053124266,0.5945126859678999,0.44896596397125665,0.09955026320376395,1.3319791240892425,0.184529373218136,0.7339344934008329,False,99,100,0.30494995010696657,False
TAG52:4-FA18:3,0.04718987734576203,-0.04671797857230509,0.5710357164973862,0.4132805083560882,0.09390785591806712,1.3278235286029374,0.18593208632995598,0.7306456574922225,False,99,100,0.3058322167670304,False
PC(16:0/20:3),0.03508487507137525,-0.03473402632065176,0.39094546993078727,0.35483785854384603,0.06981890139202701,1.3187655432355587,0.18879588931984836,0.724007465891455,False,99,100,0.3090983862352866,False
TAG48:3-FA18:2,0.05109341850605397,-0.050582484320993985,0.5752244866772809,0.5259343688974291,0.10167590282704796,1.3009391876729404,0.19481386289941438,0.7103801420852146,False,99,100,0.31747444324349006,False
FFA(20:3),0.02652068872744335,-0.02625548184017019,0.3074673469364559,0.27043062311320626,0.05277617056761354,1.2852228428777555,0.2002518999295971,0.6984233547691893,False,99,100,0.3248325750010055,False
SM(24:0),-0.02698317116925165,0.02671333945755837,0.3264417587311453,0.2654272607469535,-0.05369651062681002,-1.2723996575373033,0.20479944580253487,0.6886712229170401,False,99,100,0.33068534368115726,False
TAG52:3-FA18:1,0.04239897556113432,-0.04197498580552427,0.5353351826630092,0.39236333806579693,0.08437396136665859,1.267059800190176,0.20677396071393941,0.6845041533454015,False,99,100,0.33234901448085236,False
PC(16:0/20:2),0.03062443780008719,-0.030318193422086092,0.35546431555134095,0.3273551105237059,0.06094263122217328,1.2577057187833307,0.20999967519770485,0.6777813769801454,False,99,100,0.33520371333985866,False
CE(20:3),-0.033271448559898914,0.03293873407429582,0.3874650945036114,0.35502595923405217,-0.06621018263419473,-1.256450486865782,0.21045460411394537,0.676841568754598,False,99,100,0.33520371333985866,False
TAG53:2-FA16:0,0.04481581361537256,-0.04436765547921819,0.5798012839382715,0.4134662194147885,0.08918346909459075,1.2481828069456475,0.21361192724418707,0.6703745016822523,False,99,100,0.33869999274753987,False
TAG52:2-FA20:1,0.044395862856781376,-0.0439519042282135,0.5387034503915021,0.45964560929390147,0.08834776708499487,1.2439562376757438,0.21503513551484255,0.66749057304478,False,99,100,0.339427657853025,False
TAG58:8-FA22:6,0.04394635604864578,-0.04350689248815962,0.5861490327868002,0.3875140835252163,0.0874532485368054,1.2402429784506475,0.21659757255336842,0.6643464148971464,False,99,100,0.3403676140124361,False
TAG56:7-FA18:2,0.04304961783258345,-0.0426191216542574,0.5761022570600169,0.381373431996124,0.08566873948684085,1.2356314227810647,0.21830201022151705,0.6609422650966664,False,99,100,0.3415213671021067,False
TAG53:2-FA18:2,0.04433485421070093,-0.04389150566859394,0.5988822758592904,0.3909322379477237,0.08822635987929486,1.2292720964712855,0.2206841594675449,0.6562288390301468,False,99,100,0.3437204607636098,False
TAG54:5-FA16:1,0.04174579387121188,-0.04132833593249975,0.5320857780973798,0.4232031277409925,0.08307412980371162,1.218158716634561,0.2247008341776692,0.6483953153063442,False,99,100,0.34843477370281745,False
TAG56:6-FA18:2,0.04180280339291162,-0.04138477535898072,0.5804720419332969,0.3789227174325718,0.08318757875189234,1.1958192413393405,0.23344770949397992,0.6318103828554944,False,99,100,0.35764863409807846,False
PC(18:2/18:2),-0.03572628965792684,0.035369026761346165,0.42015324295582523,0.41908765578094864,-0.071095316419273,-1.195012051211375,0.23351920646553379,0.6316773938175131,False,99,100,0.35764863409807846,False
TAG54:3-FA18:1,0.04039571661208386,-0.0399917594459609,0.5523554599446481,0.37986034733230556,0.08038747605804476,1.1950674909281342,0.23369086887090354,0.6313582566982914,False,99,100,0.35764863409807846,False
TAG56:5-FA20:3,0.03913151093698488,-0.03874019582761543,0.5241614274286857,0.39077806892561157,0.07787170676460031,1.18721781684841,0.23669567999445273,0.6258096684405497,False,99,100,0.3597641577043011,False
TAG48:3-FA18:1,0.047228136217701305,-0.04675585485552319,0.6162604928916698,0.4943051658159502,0.0939839910732245,1.1860175105848183,0.237117285759653,0.6250367849657451,False,99,100,0.3597641577043011,False
CE(14:0),-0.03322430030472589,0.03289205730167752,0.3861679877663307,0.40401800044286706,-0.06611635760640341,-1.180155269590304,0.2393632776089389,0.6209424769668263,False,99,100,0.3616131919242339,False
CER(16:0),0.03041377983828263,-0.03010964203989973,0.4104222992843632,0.30803234660626266,0.060523421878182354,1.175640189258391,0.24127591125686443,0.6174860354490285,False,99,100,0.3624799719277905,False
HCER(24:1),-0.03101081568519319,0.030700707528340924,0.40479214739696595,0.3333928370450465,-0.06171152321353411,-1.1732513197306123,0.24216910701150837,0.6158812596659715,False,99,100,0.3624799719277905,False
TAG56:8-FA20:4,0.04280528794107917,-0.04237723506166856,0.5870445293437243,0.42515697165208094,0.08518252300274773,1.1713315188692983,0.24302634481522317,0.6143466449707677,False,99,100,0.3624799719277905,False
TAG58:9-FA22:6,0.042080802335417875,-0.041659994312063485,0.6068393957961576,0.3862840621161235,0.08374079664748135,1.1599503441050998,0.2477350497992264,0.6060125446554311,False,99,100,0.3679440402081337,False
TAG52:4-FA16:0,0.04156457932585369,-0.04114893353259382,0.5751191566799071,0.42171628513642445,0.08271351285844751,1.1560155275888562,0.24920944555130795,0.6034355010454899,False,99,100,0.3685550917890496,False
TAG50:3-FA14:1,0.040412496336825164,-0.0400083713734569,0.5534055133632084,0.42045769791788906,0.08042086771028206,1.153426513467116,0.2502405310726786,0.6016423469383044,False,99,100,0.3685550917890496,False
TAG56:7-FA20:4,0.040011109385317406,-0.039610998291463015,0.5778510610831487,0.3855140310313835,0.07962210767678042,1.1422407354313469,0.2549545271690325,0.5935372719605855,False,99,100,0.37393330651458095,False
TAG50:4-FA14:0,0.04306621592808267,-0.04263555376880154,0.5920984367143891,0.4658339496634498,0.08570176969688421,1.1340310549332184,0.25824231608997,0.5879725918969064,False,99,100,0.37718379777456196,False
PC(14:0/18:1),-0.03238453469582089,0.032060689348862866,0.4051774672566201,0.4013231238760544,-0.06444522404468375,-1.1271759495625526,0.2610396768352733,0.5832934768724357,False,99,100,0.37969407539676114,False
TAG48:4-FA18:2,0.04556475241277731,-0.045109104888649554,0.6305556027553597,0.5115089246975679,0.09067385730142687,1.113373476325397,0.2669679785710318,0.5735408268896959,False,99,100,0.38671904714816135,False
TAG48:3-FA12:0,0.0454905031850691,-0.04503559815321871,0.6386379605566769,0.5403449836941594,0.09052610133828781,1.0789532415737864,0.2819684496164752,0.5497994836098163,False,99,100,0.405481329552208,False
TAG50:4-FA18:1,0.03911860818165772,-0.03872742209984097,0.5761247303526983,0.43090958187063494,0.0778460302814987,1.0785397563377983,0.28222422085309934,0.5494057172597054,False,99,100,0.405481329552208,False
TAG50:4-FA16:1,0.039253189557134346,-0.0388606576615621,0.5363236194365012,0.49663603756475255,0.07811384721869644,1.0657655991676362,0.28784387647182313,0.540843005197156,False,99,100,0.41160330725379707,False
HCER(24:0),-0.02765545039184226,0.027378895887923825,0.39612836190418377,0.3304502371216868,-0.05503434627976608,-1.0636765222627973,0.2888239116241133,0.539366854535495,False,99,100,0.41160330725379707,False
TAG50:5-FA18:3,0.041376018542392236,-0.040962258356968144,0.5980283132669546,0.5038675304776585,0.08233827689936038,1.0498259706616992,0.29512574107208484,0.5299929093817026,False,99,100,0.41888814861844303,False
TAG53:4-FA18:2,-0.035645172784116705,0.03528872105627477,0.56047677833742,0.3813423127525714,-0.07093389384039148,-1.042774310499612,0.2985117158863174,0.5250386191579687,False,99,100,0.42199246583126,False
FFA(18:2),0.025036289945779066,-0.024785927046323354,0.3390800613307967,0.34018711233923793,0.04982221699210242,1.0346809575835056,0.3020864460083964,0.5198687601812546,False,99,100,0.4253377159798221,False
TAG56:7-FA20:5,0.03772217911898675,-0.037344957327796996,0.561789107309327,0.45980517688971384,0.07506713644678376,1.0309166092954338,0.30389832532469807,0.517271693155485,False,99,100,0.4261841056346364,False
TAG51:2-FA16:1,0.038167818331865784,-0.03778614014854711,0.546979915847844,0.4935521915516795,0.07595395848041289,1.0280932298228447,0.30518255033830344,0.5154403020029917,False,99,100,0.4262867369804873,False
TAG50:3-FA18:1,0.03600767194687583,-0.03564759522740641,0.5491993049476542,0.44113813411162395,0.07165526717428225,1.014099683338069,0.31184224651319137,0.5060650495554423,False,99,100,0.43386747340965753,False
CE(20:5),-0.0345516043783191,0.03420608833453683,0.5070282951298466,0.4564178539666358,-0.06875769271285592,-1.0050836822964033,0.31610572218486577,0.5001676424368563,False,99,100,0.43628792557885016,False
FFA(20:0),0.021203358473912474,-0.0209913248891742,0.30985457576595044,0.28165372926282717,0.042194683363086675,1.00489603855075,0.31619323852918285,0.5000474212503054,False,99,100,0.43628792557885016,False
TAG50:3-FA14:0,0.03619315706127183,-0.03583122549065612,0.5643600256537373,0.4406959905043553,0.07202438255192795,1.0027280121706301,0.31730030951189103,0.4985295042650438,False,99,100,0.43628792557885016,False
PC(16:0/22:6),-0.02700125611663728,0.026731243555472628,0.4245849831054326,0.3318191236097202,-0.05373249967210991,-0.9940287971734045,0.32150522014723165,0.49281197122270626,False,99,100,0.4403495622250021,False
TAG54:5-FA20:2,0.03462581440876022,-0.03427955626467302,0.5769074758368096,0.4007766671102237,0.06890537067343325,0.9775965300331763,0.3296267167424607,0.48197759532566586,False,99,100,0.44972327245483007,False
PC(16:0/18:2),0.022978129442400966,-0.022748348147973312,0.3665621416605276,0.293580044272227,0.04572647759037428,0.9706778218592,0.3329609673290326,0.47760667540416024,False,99,100,0.45251838030818325,False
CER(24:0),-0.025535456020923365,0.025280101460715246,0.43412845589651405,0.309604837174973,-0.050815557481638615,-0.949821208457605,0.34349753801288196,0.46407637135916635,False,99,100,0.4650428206943633,False
TAG50:4-FA18:2,0.034422942048197305,-0.03407871262771486,0.5786579316370289,0.44849505359413766,0.06850165467591217,0.932729301579002,0.35217811561779333,0.45323763463144523,False,99,100,0.474968186580319,False
LPC(16:0),-0.01955606416179044,0.019360503520168902,0.3131938850203214,0.28098653811016144,-0.03891656768195934,-0.922321334355038,0.3575049084152978,0.44671799111312455,False,99,100,0.47996817095422617,False
CE(16:1),0.027541015326302737,-0.027265605173046232,0.4252002224275118,0.4148946010055973,0.054806620499348965,0.920166310169868,0.3586125822754588,0.44537447685710907,False,99,100,0.47996817095422617,False
FFA(22:6),0.021329324227800435,-0.021116030985523313,0.31528096895647706,0.34115788348293236,0.04244535521332375,0.9116028818332068,0.3630971967876937,0.4399771039495027,False,99,100,0.48412959571692493,False
SM(22:0),-0.018923351010910864,0.01873411750079341,0.3227379474069874,0.2724458327766764,-0.037657468511704276,-0.8889823632569183,0.3751309897895825,0.4258170570471434,False,99,100,0.49828720153182277,False
PC(16:0/16:0),0.020050797182556316,-0.019850289210732217,0.32139975288188727,0.31377563537682795,0.03990108639328853,0.8860426755503351,0.37667608343773384,0.42403195388953974,False,99,100,0.4984585765792568,False
FFA(18:1),0.02123689026319862,-0.021024521360559704,0.3173982612479201,0.3587986149823646,0.04226141162375832,0.8802632892254425,0.3798027056830394,0.42044194571003796,False,99,100,0.500713679402359,False
TAG56:4-FA20:2,0.028579400656660897,-0.02829360665009404,0.5423971685951627,0.3637725471647059,0.05687300730675494,0.8678131324442727,0.3867119848468985,0.41261236821082753,False,99,100,0.5079202189033891,False
TAG54:4-FA18:2,0.028337970293340235,-0.02805459059040607,0.5859695975254705,0.37554444052809255,0.05639256088374631,0.8073710919916793,0.4206036941057093,0.3761269172828889,False,99,100,0.5503810421011512,False
TAG56:4-FA18:1,0.02648422015821522,-0.02621937795663249,0.5483827680192701,0.3614718194219848,0.05270359811484771,0.7996202539976871,0.4250505938297138,0.37155937274190226,False,99,100,0.5541400334372565,False
TAG50:5-FA18:2,0.03028898813491599,-0.029986098253566764,0.6106606229263905,0.45730763026420124,0.06027508638848275,0.7875205563716234,0.43200377980236493,0.36451245332367954,False,99,100,0.5611266807765035,False
