,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
23,-6.108079325188538,-2.516528734829122,4.101734620128213,9.928001079988054,1.3853043942251246,-0.8615459578857965,1.6350469148195426,0.24696784703911936,-3.147066782916871,0.8607161871650039
24,10.265793992545124,3.920546456462843,0.10096402071545188,3.863225706650756,5.615775214718491,-1.9439090255671179,2.2176549461678885,-2.240429219353961,6.122032264274594,-1.2546941686246702
25,0.9470667149347476,2.8886272416449623,6.699931166235645,6.988210650688961,1.1957823176231315,-0.055734807767102844,-0.5276666991840349,2.065025588810776,3.5210672504730782,-0.7787139846061903
26,-4.923175678492087,3.3715777749413918,3.290203182540316,5.41898554227837,-2.234096901019537,3.1145130030110812,1.3577685255877983,0.6492605075685979,2.961215357609459,1.5074492479966102
28,-7.197472292691593,-2.862951026279835,-2.0323185833178194,0.09440491636620758,0.6566937279134029,-1.5236506533994147,2.665374407529771,-0.8582189628041146,-0.10543217978959207,1.1722279784878913
29,-1.578082585643959,1.4343218896649494,2.7604935974887166,6.569042484652892,0.5638203940925557,-0.18791604268464873,-0.7264998199612145,0.17161332116605582,2.9129046114216033,0.3311615438193671
3,-8.059311627270386,-4.294703090722731,-2.84740415465086,4.401754279594403,0.899073448369617,-1.1272244532848907,2.4166519351044173,0.2894894202535324,-2.7164463996561956,-1.1898064300108875
30,-5.494736004894477,-3.2259513450356523,-5.2730469431881595,-0.3967967371609345,2.7425611197354507,-0.5793150643896406,-1.281558591593393,-2.0606157520589585,3.0493362484750706,-0.8312510847428585
32,-8.519566877127968,-0.029979038708863013,-2.3820176807782603,4.267489605610139,-3.7452762058818436,-6.806591241346028,-1.1100111003415671,5.022347483435363,-2.2511853801270534,0.13536776222275654
36,-1.3802826525587208,-1.0747300898945915,-3.9970596323068968,-2.919733463493564,3.4513649263798842,-4.399348200732804,2.7570288998886365,3.0890004368905046,4.512020084285935,-2.005294037006161
38,-7.959998822108509,-4.2449303200450705,-1.6978917458342415,6.218348082266329,1.0836880448681199,-7.308356085201153,-1.621219061622475,3.4730758813859937,3.007219075837319,-3.93793734297851
39,-10.825404879459441,-3.0781049628410564,-5.155722674851296,2.7836800678019697,0.5482851315162477,-4.4623045110977815,-1.057515462835199,0.8155182765424085,1.3793996458694198,-1.4946727597015683
4,3.2751249106584104,4.009089518132102,-0.20275083682965253,3.2253181178797288,2.4367157361583045,-1.873337097719216,-5.518908282726062,0.3784097597120449,7.575741922926862,-5.196125739578668
40,-6.4947346042220095,0.7890196671858299,1.4027871699152639,7.964815508487914,-0.5592349491666324,-1.9045944192204285,-0.31822027984354534,7.638235346045276,3.550836160409218,0.78618918050149
41,-7.458631644965442,-0.7777340035264438,-6.904652199327993,1.6586213651574624,3.2173870754681357,-2.645605804446769,0.38954155378096816,-0.8467079394946572,3.2382192470012874,0.9630231942545974
43,-12.457357650022557,-2.073710028792234,-5.732138658551929,0.23390175241962252,-1.2329385299751905,-1.4979907293313963,-1.4740522256968336,1.5520374845296638,1.2188247963742815,0.9996221555678008
45,-5.278573478846144,-2.876878856152001,1.3258111050124919,3.8245765118717867,1.8961383120997644,1.312158076351794,-0.6161746617584107,-1.1568118747866791,0.5540313093196857,1.9296886328768748
47,-8.886452054165446,0.8719860124691585,-4.774562623218126,-4.303953106310942,-4.394779259924444,5.5766111739009885,-1.8992203297933246,2.6437158921819233,1.7593947205608989,-0.04274456436604661
49,-4.821231690305878,-1.1917278823573725,-0.6031666100557936,-3.303587257997813,-1.9963529487231364,5.427407424774487,-0.44947785364004983,0.9762758853037119,1.4258873015927034,0.11284641798980002
5,2.2392813558386835,3.054374565506476,9.155878073611618,8.6704453164863,-0.006222597430063157,-3.8658174419774345,-0.7264396480432823,3.7201040997897943,0.7869409054696118,-0.9697326951933417
50,-6.2979200076466535,3.0879138404274817,-0.25751694178639417,4.809954946193178,-1.9820667521577342,6.755029354470656,2.9133958449247612,1.7916152471568563,1.4045400205824412,3.6613488530269636
52,-8.613808192324708,0.2329441109227494,-9.185974544088523,-0.7527509242663147,-1.4880747875013502,-1.5207153972612106,-1.4087268948574703,0.17220955104218552,-0.395952395078471,0.6301447878254656
55,-7.160711184814811,-2.0883506459933967,-6.3626592134198345,-0.4053927905523584,2.4124797901043706,0.26031006873907575,1.3902872752191773,0.8182624631865685,3.0247397925957924,1.4598409859572454
58,-8.700630899806603,-3.2535745255879434,-2.64173058873216,-0.5960667292604774,-0.10559819041970916,-4.294925991460983,1.517905490564318,-1.6954793255021754,-0.842444307468375,1.2227586388902212
59,-1.4694914663195358,3.359009287154148,1.5707648349419863,0.33981629253424267,-2.880474570016933,4.383756081754228,6.276418789187548,-0.487833027846028,3.006931372896919,3.733886655688676
60,-2.5976486654259747,4.3377911260430135,-0.47983787313234144,-0.5394654465479476,1.3222109596832068,-1.896882527986578,-0.13213502538361074,-0.19600281318324797,4.393391864616743,3.264683476036417
63,-0.3218050477456585,4.556197896153608,-1.701694733199951,-2.013983686267585,-1.4049567365813596,-4.205158264634409,0.6405320287402736,-2.8844197342127655,-1.1266192703498759,2.4715803947115464
64,2.1204042608176366,6.254055383178112,-3.5936158973956003,-1.9319378522756336,4.006661406081042,-3.1432738250690972,1.8705287452427433,0.10053038777354067,-0.31388546839039333,1.802563660694854
67,-1.1212396375161535,3.2049465211708146,3.209465856948357,0.6872595209739547,0.47233802544351516,-0.9233744549859089,3.073747099114424,-3.4477470135060297,-0.29351415579731865,2.8909044080323123
69,4.527463864239926,-2.9065886832534393,12.328491813236225,5.8662248127044,-1.3159928516707369,-2.5358868477956085,-0.13196180578454708,-1.6648874769058601,2.8617591204159187,-0.10998046292729066
7,-3.493417165073533,0.43646102770802103,-2.1497426725672852,1.4979562093884387,3.1795895496899464,-4.383231646897309,-3.1582214683976306,-2.279338772969114,4.374118184040823,-2.8995518808954674
77,-7.327069058415978,-1.988812920662892,0.1399135516809319,3.5199268173896923,-0.5701265624801318,-0.9168404791859338,-0.16821923830898977,3.2632739280388927,0.16578052191250148,4.2350557242743125
78,-5.652980944358472,0.4450265918079591,-0.12256365625068112,2.0853738651735605,0.0013637202103663514,1.5808879095876407,3.543604751419798,-0.4319446238756842,1.570108274720737,4.595539683996402
79,-10.103228936171048,-1.9446775895401627,-0.6308071533320285,6.207076822339488,-0.5016310085354673,-2.1900538807165564,-1.4039144490528181,-0.2520131601281723,2.6386878185901357,3.5100182389682697
8,-8.089348845907976,-4.067862364970055,1.5425279893158468,1.5446773812069525,-2.1940459818253464,-1.1726885410405237,-7.187080650142123,0.4415386420257659,8.106528432483467,-2.8735330135118398
80,-3.509902274828887,-2.029003533263931,1.6056394771047084,3.036895903108881,1.0806214091234363,-3.269972158422762,1.4596885117329468,0.9169558596934504,0.6119715076230733,3.1098810133382857
81,4.303735793562814,3.8047391795432035,3.0381288140498945,-2.4807901932965164,2.5499222568289843,-2.7900678138839567,0.31333648901912553,0.06155430090558533,3.60477858754834,2.594611736975252
82,-10.165414639503577,-2.5226986467951815,-0.3836746935821526,1.3262491607403135,-2.0925086027705686,-4.146978976128593,-3.3890513617520837,1.5294467287641982,4.646067914670565,2.849505774193045
83,-9.124147702564962,-1.44387556378198,0.05174647009940776,4.825904902191263,-0.25990907502284244,0.7530392206726503,0.8895782341083582,-0.5346889489575565,-0.26671311629244093,3.5505852393241493
84,1.1950933994866113,-5.064057169452608,9.40244581631373,4.399743175014612,-3.608588457137352,-0.4917622828928978,2.2917922601299847,9.418251661560287,-1.8816320125319081,2.757659661412614
85,2.929410222873439,-1.8728790700419646,5.534675714692024,0.9149109614139078,5.375087946442354,2.314212761916331,2.3853883834933645,-3.5845232618552267,3.5612284310540487,5.444339056996272
86,-11.23133209457707,-0.993789610486931,-5.5132409859134475,-0.38993706381332144,0.49561204209690657,-2.074013580424145,1.8704535587889517,0.47318396151445485,-1.819139276779395,1.6628803407099906
87,0.6268328841750226,0.09289326622319377,5.669550151758431,1.6891943066581043,1.865169594928686,-0.06625219649945781,0.7592561713624938,-5.184546892122769,0.27297320213220483,1.0885604061807759
9,-5.091325570934172,-2.4169930214639583,-0.2584955512910019,3.06090456977837,1.7542364934613992,-4.098642086638753,1.2446950041915203,3.2303786869727573,-0.7179693452638033,-0.5906878368389396
90,-4.086037350881124,-0.9785436510567896,4.121209014773328,-4.5654768899126985,-1.461084780501544,2.3069846861961354,-4.682622185304502,-5.5241320253817205,3.052280333870809,2.3625658406892507
91,-4.673226810473405,-0.15668067625148482,-4.06944278760358,-3.6630815312435767,-2.086082777350941,-6.484516476723517,-5.4610534703013895,2.0402302728222574,-3.2035444232284878,-0.8142827150836456
92,-7.3357163139601544,-3.222309735164621,-5.73783578261992,-0.022560190645289014,0.8583999643016352,0.11638516874644911,1.5914857851145527,0.3626584983815349,-1.1010572606493196,-2.644216333849964
93,-13.316476708792171,-2.671001106659656,-9.474299323866997,-3.1340279416120738,-5.035378653481586,6.6503909789547215,-3.1180311607828766,-0.20011894401463798,3.4907371931201228,-2.553200765997818
94,7.323213675568721,6.5473569006239885,0.23162367874333056,1.2147543543736992,-4.875985020541281,0.4770124540805972,-1.6582105307871078,-3.286146331693415,-6.861855960159114,-4.499875842714889
97,7.717526389644655,-9.398849677463737,-4.534724899336499,-0.07025870466703728,7.771595344933855,0.6308258477006823,4.223682570736972,-3.4907685491595775,2.3681643922071265,-2.8657637795172546
