,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
185,-3.1383126020535874,3.8211472645915245,-0.015542823473455319,-6.990385164532652,-0.7665416715725066,-1.9361681732454408,-2.7103879601182674,1.9996792368389846,-1.3867639830940124,-0.390085315462564,Case
186,-0.7192733972791139,-6.974708334826767,1.1939677064345768,0.8837040931840977,2.8087147384564832,2.013948097695762,3.4792727572407056,-1.683358969730229,-2.7305659013253067,0.18928208728803292,Case
187,7.9690213378215615,4.293534689281684,13.797741812260528,-3.56424631950226,-6.374981663015655,-2.299087692402279,-1.8539750736577056,-2.745309914664144,-0.13187033955540856,-0.6554746097068384,Case
188,11.431643130123836,-2.477536829900767,14.238047994371838,-8.945892885086153,-0.03849780680771606,-2.4981232505853144,-2.771914381750445,-2.3753153397214706,-1.297388124157605,2.806050108470763,Case
189,-0.49878127487138746,1.216185056299437,2.2319408116315174,-6.804078497942937,-4.547807309762719,1.7099566414566194,6.425725455408368,3.3540366436883424,2.736565075258795,2.562520731470954,Case
19,-1.2130539371913653,0.22337224722694546,5.514109587700229,6.2080366017039506,0.8554245043571646,-0.2743410465095106,-2.000040700667716,-3.7466054914216924,1.41670890153578,0.4787996161413849,Case
190,-6.924965734894075,-4.406654511579309,4.430950802697707,1.2790006897701824,-5.138782693159092,4.802575577887465,-0.8130504622168157,-1.9841323412765806,-2.561556214617166,1.0814909179880587,Case
191,-9.701569072349864,-0.4900701226145482,-4.050185476857434,-4.449135480912573,-1.9032270292375906,-1.568790948757976,-1.5119850098314762,-1.9767440898821764,-1.1977520808160143,-0.2583856767413712,Case
192,-4.675966649643818,-7.188064472539606,-2.3411342316040913,-14.237425766567005,-2.698639096232325,-2.9995885820053343,-3.1235247001494812,0.37887014991951695,0.31665274398744314,1.870457707313847,Case
194,-6.877568023798165,-1.3184384948395573,0.412342730617062,-4.334041029333869,-2.579530805031038,-1.917677543585999,1.00348099673818,-1.0347995537690542,-1.471522410325793,1.0870814815792593,Case
195,2.5866523906657393,-4.332075599106556,9.694620867936726,-2.1333236985978945,-1.0972648397023053,-1.7459640300515724,-1.1469658931895534,5.2376500198409515,-2.49662098212143,4.1499017087353165,Case
196,-8.419379823022926,-3.1875298441461455,-4.818717054576092,-2.7264944610982824,0.4491030138479626,0.6894197480592387,2.444499759425709,-1.5871131146070816,-1.660473329506975,0.6839333487175699,Case
197,-10.286837342513484,2.560284954453148,-10.853636845971604,-5.961318841023194,0.966811650237197,-0.4969475879989762,1.811146202657519,-0.48999316959292843,0.30355673845810116,1.4493663863536026,Case
198,-9.903821862875477,-0.22450426435373072,-7.326822187934952,-2.673835508451241,2.1713598696186236,-3.0366224588697532,1.8281335975453805,-0.05083136978486533,-2.094649383219897,0.9591693455677801,Case
199,-0.8997441321494377,-0.8829709071908408,3.418184302493571,0.3893332598272679,1.4146896566801803,-1.0997688908723682,0.7533318843606833,-2.527269722239105,-3.7419833862955167,0.5215031334826712,Case
2,-12.11434847376547,-0.06275873404895965,-11.36638037791499,-2.574628704440702,-1.9947370718990245,5.7255730945281,2.2659644506605403,0.018936502852050563,2.1796347716738813,1.1651766827300785,Case
200,-7.533863251289268,-3.6858015957679173,-2.44751096689408,-3.2973484663071337,1.6618234631916933,-2.396179662068881,-0.039647863616961196,-0.2731699702272741,-0.8253346247318325,2.3592015622565663,Case
21,7.929782364669292,5.88627544324415,-0.9176902671822647,5.940458638048422,4.111105716597096,0.09106083252262234,-0.21101630760033618,-1.6046362687420097,-0.95549544361265,2.9929357668449152,Case
27,-8.281429480279089,-0.7528339092098948,-4.924664869422594,-3.0765963057255568,0.2969379178666135,-4.754984341744092,-1.0820148106803351,-1.6776260875692728,-0.43192561883508546,-0.8762640946236562,Case
31,-9.908234366426997,0.2557403201725764,-8.139269793440524,1.438115615630012,-3.5421645479525483,-4.277302031710437,-1.0290019818053069,2.0565279406761245,-1.1062882969308288,0.5345187364218574,Case
33,73.5174188094555,-16.344377083495303,11.112609473810675,-9.766689440834233,19.894461297909466,-0.9035066080875755,2.271892758097265,6.8236033794003,2.677134667837525,1.8234786713133553,Case
34,-8.96605035298854,-3.3116174157120044,0.3240857608585619,5.94266191054011,-1.24590218684588,-1.0293416588788555,-3.4542902547606356,0.514759178001624,3.189693636897789,-0.39197719554468197,Case
35,-7.49078405780095,-0.7907512460297433,-1.8196880780112354,1.8733321803835281,-1.2541270050707272,-3.287876568421649,-0.3271357543214612,1.3253340947574292,-1.2679262629730383,1.4753803568081214,Case
