,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
2,-12.114348473765471,-0.06275873319398946,-11.366380377969996,-2.574628704948013,-1.9947370490259795,5.725572239595653,2.265943777400859,0.01886792928709066,2.179578491848223,1.1652790033696179,Case
200,-7.533863251289304,-3.6858015988421444,-2.447510966926375,-3.2973484751187807,1.6618234039045678,-2.3961782435619945,-0.03959865649265087,-0.27291012692837613,-0.8251535024714236,2.360195315488391,Case
21,7.929782364669357,5.886275448259551,-0.9176902686792343,5.940458677801435,4.111106598392585,0.09105313080869719,-0.21107076510553524,-1.60497713810329,-0.9561176032285958,2.995285163578714,Case
27,-8.2814294802791,-0.7528339103620619,-4.924664868555089,-3.076596303692901,0.2969379163233773,-4.75498420270243,-1.0820216532279365,-1.6775933498172266,-0.43182493191112664,-0.877381402030014,Case
31,-9.908234366426992,0.25574032817351755,-8.139269794615362,1.4381156727349194,-3.5421630043908983,-4.277313082702738,-1.0290896215097958,2.055969187781957,-1.1071171006768523,0.5357615888733573,Case
33,73.51741880945531,-16.34437707878387,11.11260946976934,-9.766689391542528,19.89446180100528,-0.9035140347035542,2.2718825975957366,6.823453464327573,2.6764060112549357,1.830118961656593,Case
34,-8.966050352988571,-3.3116174132532,0.3240857606998471,5.942661934768153,-1.2459013088542068,-1.0293465151597398,-3.4543153047441018,0.514590450299355,3.1893786690873105,-0.39144415892345114,Case
35,-7.49078405780096,-0.7907512425577599,-1.8196880786007559,1.8733321988113514,-1.2541263486408782,-3.2878797300886147,-0.32716185494889805,1.3251076863502032,-1.2682515400061363,1.4757507102106084,Case
37,-8.458701387513376,-3.4979052975779803,-5.13000016273342,0.7036270628253982,1.011460166622065,-2.742068068284371,-0.7180959484975993,1.9105683996486655,2.08119731732994,-2.60188663213322,Case
42,17.396369633897507,2.0020131394533376,4.356342581518638,2.846423167010056,4.480536508777646,-1.4946052039949314,-1.6488542840576792,2.2340466982254754,2.682653888023746,-4.637082202081425,Case
44,-1.6273491284249657,-0.6135861902764437,-0.7315179249991339,-2.2578829862277447,0.8473220237434135,1.4073693661936195,1.5452154078410745,-1.1161466053238578,3.308483343264834,1.5457597572526636,Case
46,2.396298860200847,-0.4789520055208943,1.196408571492422,3.0159937578061546,0.983234562899477,4.406173475967623,2.3408752263497776,0.1785892856176318,-0.9144652015233872,-3.3497155001191143,Case
48,29.261317795803603,18.832783306873903,-7.812997742768057,-5.585849673663881,11.102113909387908,0.71704132679941,-7.561133389710038,3.8950791822709965,-5.447221660692442,3.0891392033644838,Case
