,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
131,-7.57849108197318,2.299178452603821,-6.237837419947105,-4.080683200707737,-1.5089083423204641,3.2567669349508415,1.303217851270587,-0.058827775414492016,1.8580102494005175,0.5906429676205732,Case
132,-4.1293042177401,-7.438629223236066,-3.5736721076598386,-1.1246752939111546,2.499793577741923,-2.235369226613172,1.957167572290636,0.7268552564556232,-2.2017152073700417,-3.267821194229824,Case
134,-9.279481202081929,-0.6578002007877242,-3.774324788624823,-0.5821600520334169,-2.057017166743901,4.759450518230465,-1.465320578130734,-0.3570260295157403,1.507686507236623,0.2896785616679207,Case
138,-9.857931248696753,-2.0481869290638515,-6.1487028253319576,-1.638754890009926,-1.1328324401703276,-1.7332601410186688,-2.3236089712760224,1.8663111491726074,2.2277606943707378,-4.26278742054807,Case
139,28.462455330034267,26.193038953417027,7.7908590702283975,-9.41090493573835,-19.880130761453497,-12.179703897190814,18.48445835439112,-0.761895027349136,4.696478176948025,-3.580564375420994,Case
141,-8.332477962416538,-0.15720192073845501,0.2760060810810392,0.2753203972494609,-3.26953322903748,2.932711955065885,-1.8538905105435197,-2.0199638626519527,-0.41511888840746564,-2.6064927201534505,Case
142,17.301441482493196,1.8206387883469788,1.6222950263354907,-3.3110406849554406,0.4652573891261174,2.3578817260847873,8.570654734857905,3.1858457121818957,-1.9707648226182655,-5.6630251307154635,Case
144,3.9458609415882773,3.5476118620968364,0.5523901840741323,1.6608502457945848,3.022152297243046,5.462958736201284,2.8309782412938436,3.3052215438514203,-0.552417229877006,-0.5494779597850118,Case
145,-0.7098287593010407,6.358669157636242,0.3179151451216473,-5.442645903653302,-3.0591412924718346,1.7418469218826933,2.498462573295568,-3.928814010887022,0.13607695309020332,-0.4541458669809034,Case
148,-7.492746676465313,-1.6798522132944933,-1.3309779810487559,0.3025329406365616,-2.2847224504443893,3.233314927953621,0.7478123658429026,1.7666830118170793,-1.7209805280309116,-0.9939339522137187,Case
15,12.315879090648059,7.988728390120828,3.0010539772200153,6.70941004909865,3.8428663597262407,0.2921247009664541,4.244433527520322,-1.893657110953467,2.8803710900897896,-1.7556774680715894,Case
152,2.6468815190749413,-1.759293019203299,2.9522357145062545,-4.174952848518637,-0.2308543972574526,2.0720730579757087,0.1324103949847179,-2.9665132778431222,0.45631307758681844,-1.9207636766992526,Case
153,-3.8693369345819058,3.427069009546195,-2.7817742872174027,-0.5706580172486625,-2.442113997735769,10.079883099277904,2.303476842458056,-0.4342866699543349,-0.35511189307060337,-0.34659352002621224,Case
155,-10.92157855378081,-1.3456830337800436,-7.717082388451107,-2.7716263491681485,-1.085487379829601,2.0827480499163147,0.11369736867450694,-1.70748647204637,-0.9489417578824848,-2.7246736919302865,Case
157,-1.50393544297057,-5.457843712848945,-4.789551447489811,-3.9456618405991626,1.8293929521733203,2.8284668020840904,1.8145863704022103,1.0712052773593894,-2.3860705096166193,-2.456815576703091,Case
161,-7.74527964504892,-4.7745173649127235,1.4569912531687825,-0.9558458067605482,-5.691538077096681,2.1864604152171707,-4.2148230300905904,5.170081212109261,-2.913442477626327,-2.296750611304373,Case
162,3.785656337051436,2.902374903672024,3.710270720960291,-1.556153442114332,-0.16195499705210392,-3.07432452543741,-0.1089708645131668,0.30948120367522863,-2.2350246952589874,-2.942053879117216,Case
163,-6.86267636470341,-3.060889506515267,-5.412652094346076,-0.45131748672793626,1.8931613746211164,-2.503685741700718,-0.5479797277526185,-1.7426380526019185,-0.9968744897764139,-1.0053133629319395,Case
166,-6.675904861410851,-0.5792105111161306,3.1465063677908014,4.679224055195958,-3.0699231676504595,-0.5046388694762537,-3.3613227715546414,-1.744684601884557,3.7049922078913924,-2.416386874029136,Case
167,14.107683491874976,-5.628764317931399,3.575939692466639,-8.371017891569295,5.039248141641537,0.8843347613225953,-0.6247233025270746,-0.933314815895824,1.5419561210411084,-0.13773858830710498,Case
168,-7.713195011482451,-1.960284826608277,-1.0145764982377574,3.235437547138496,-2.2521884502883895,2.907096678811935,-3.755764005193326,-0.9475879329736828,0.8224617351938011,-1.2188306151600032,Case
169,-3.577797906147052,-4.007021729033681,-3.251817789815091,1.624991392192855,2.625173272508056,0.8102718998590422,-0.38292897762923117,-2.3086990379049666,-1.2903384834946645,-0.2430180357936498,Case
170,13.127716358350403,12.978767832536303,3.327117565084923,0.8584698232220289,2.448209418030944,6.031669265515214,-2.609774598275713,-2.0203162092633065,-0.9566478136077843,-2.6728121486335374,Case
171,-4.494725765229,-6.162531884668351,2.8713735818820054,-1.3177000276129696,-2.107488439997364,4.77443665684115,-4.0234005552334615,-3.0052197254009383,-1.730772938684109,-2.671556075204293,Case
172,0.3339459867275601,-4.438876584390693,8.864276163924863,-1.7361365749247517,-3.208324051940804,3.3070136372122922,-5.340581724552078,-5.306362263066717,-0.16807350265069287,-0.75482189720893,Case
174,1.775942891106976,2.4334749750839797,0.5248458050228678,3.082885334217492,-0.8654269087299242,0.18858498737741838,-2.046441216651078,-3.1717564777020173,-1.9086797577268557,-0.760003884379084,Case
177,2.780291444335972,-5.254826048309211,3.4214881248723414,-9.19672078522803,0.40420503093072807,-1.217508837581426,-0.4609113641154531,0.907880401559685,-0.30895577569267735,-0.8377877103871997,Case
178,-6.134509662695741,1.5031357837024908,-1.6567099720768437,1.3652710105902393,-0.5455128943513841,-1.3056181130850761,0.3073495793646894,-4.17084129489398,-3.7848885390301255,-1.222208427622695,Case
179,-5.013617565215512,-1.491908546278109,-2.098186889651053,-2.1376408960556543,1.6284038859648728,2.6847038754497645,-3.803222064863019,-0.2648727068527275,-0.8875474260228359,0.02258831493720478,Case
